x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-7276.54932,-26712.8652,-16767.2617,-99.1846466,38.5395126,208.78508,-9.89081764,1.00063264,21.2554321,334437.969,750771
-7041.11719,-26914.1758,-17050.9727,-91.2172928,54.7494583,212.115967,-10.0406532,2.31271076,20.9654675,349286.5,750768
-6989.90723,-27035.5742,-16605.252,-83.2271652,49.2807083,218.315918,-9.00389671,1.68172145,22.0380535,337833.969,750769
-7306.13818,-26891.6465,-16422.7422,-88.9262848,57.0343552,232.971725,-2.52080965,17.014677,9.51715755,324405.406,750727
-7288.46533,-26852.6758,-16454.8301,-79.0656815,54.0859299,215.070526,-16.915308,-14.8242445,35.2626877,325258.531,750741
-7583.29443,-26416.8887,-16693.2012,-98.1673279,52.0722542,210.222092,-10.4810705,1.67151403,21.1411076,324277.406,750743
-7504.67188,-25839.832,-16990.7129,-114.934731,66.9451141,192.699554,-11.7968836,3.49941564,19.296957,328943.156,151585
-8016.64502,-27012.6719,-16192.3545,-96.8342896,60.1941528,241.290329,-10.051713,1.49517798,24.4965973,308365.031,750723
-8489.94043,-27011.7539,-15707.9922,-97.8584442,61.1621475,227.783829,-9.99300957,1.70250678,24.020256,286978.375,736687
-7782.84326,-27244.2969,-15625.5693,-125.367416,69.932251,276.695648,62.0851059,136.931076,-69.3820343,288704.75,750734
-7739.54688,-27231.5273,-15639.2354,-0.703090847,101.033485,276.038208,-48.0126534,233.173996,-29.1198311,284492.188,750733
-7784.81152,-27226.9082,-15637.751,-16.1081429,93.8818817,241.706741,145.892258,-48.9827271,54.8411789,287916.625,750730
-7754.81104,-27214.4375,-15652.4512,-125.567444,95.0165787,154.297287,161.949478,-106.519066,214.248611,285561.5,750731
-7738.64648,-27225.5879,-15641.3916,-175.003738,-21.2219791,230.283966,-53.9101067,142.199966,11.7461214,283279.125,750735
-7729.41113,-27203.4492,-15639.5156,-39.1759567,130.492386,238.928192,-71.8330536,-206.983032,-11.6195908,284711.406,750728
-7709.23438,-27203.9238,-15638.4922,-78.5964508,9.31154633,247.145111,-238.910324,-52.5521851,8.78570938,288285.531,750732
-7716.7915,-27152.2598,-15636.9121,-150.883698,37.5121498,267.866943,-28.7991924,-77.6730881,20.6180782,292042.156,750729
-8036.56934,-26677.5918,-15671.0996,-88.645668,61.3052216,255.063751,-7.73038721,3.22057557,27.1390095,287938.156,750744
-7981.2124,-26585.8965,-15587.7695,-92.6058655,54.3376617,230.206253,-10.1798782,-0.933975995,23.5115623,285235.094,750745
-7113.62549,-27020.1797,-15735.3398,-110.785416,33.1961975,240.257721,3.10017157,-10.8985176,95.6061401,305659.938,750777
-7170.81641,-27036.0312,-15714.623,-90.7029648,48.6568565,222.002869,17.1528912,7.54325819,22.6229095,305290.25,750776
-7102.25,-27024.6484,-15701.6152,-79.9411926,57.106678,255.516174,-31.0311642,9.54075909,-40.0784683,304822.594,750762
-7036.37061,-27012.4941,-15705.9521,-125.8283,57.1100883,242.155609,-36.1677132,-3.46589422,22.5010853,307565.188,750763
-7501.64209,-26905.8672,-15623.2764,-39.1798401,1.84530604,178.243805,130.219559,63.833683,94.1741486,290121.906,750779
-7491.02539,-26892.1895,-15622.2676,-131.575104,24.552372,229.134247,-48.6671104,-157.728439,81.5870667,290173.812,750749
-7469.31006,-26920.709,-15696.3008,-108.182663,20.3125095,243.063766,-18.554533,4.76097727,49.2538872,298202.156,750748
-7702.31055,-26618.252,-15620.1797,-102.796043,33.2445908,252.132782,-10.9655828,-0.905633092,25.2826481,290961,750750
-7486.25977,-26907.8008,-15607.3906,-136.087128,78.4346848,312.867981,-108.27092,84.3961258,-125.805519,290510.219,750778
-7880.97314,-26453.0977,-15419.3467,-108.35788,45.3258896,237.82785,-10.6983814,0.123408444,24.0467834,280748.875,750751
-7525.18945,-26071.627,-15964.9395,-114.072723,51.0097923,233.636322,-11.47892,1.67599535,23.9066391,300157.438,151592
-9826.3418,-25351.3105,-16555.082,-124.002617,119.604668,188.283081,-11.8217545,8.38096523,18.5261345,274349.062,736670
-9134.87305,-25585.4688,-16405.7812,-112.289085,136.614151,213.23114,6.46459341,22.456337,9.14603996,279461.656,736691
-9075.26367,-25517.2988,-16449.8965,-115.440422,115.107224,264.934387,-37.5659103,-156.399231,85.5644226,277848.344,736702
-9076.0332,-25547.25,-16446.3203,-103.570129,131.327744,168.136276,-51.4737892,126.165436,94.7162933,276441.906,736695
-9081.98828,-25541.8945,-16432.7734,-160.966125,49.7948647,192.794235,32.8332596,36.7541924,-106.695274,275863.75,736698
-9141.20312,-24905.8125,-16438.5195,-122.433304,104.454933,193.658768,-13.1812296,27.465292,93.1398239,270182.781,151562
-9147.19141,-24895.623,-16400.7988,-109.322777,153.236084,212.861023,78.9069366,30.9628544,17.4473648,267271.438,137518
-9124.0293,-24882.1797,-16392.291,-159.733566,96.8261871,187.153946,-100.659996,-61.6743851,-14.9556656,267690.688,151560
-9130.93066,-24932.7871,-16355.8096,-148.138885,130.883698,180.581299,-10.7322369,30.3246841,2.53598499,268599.25,137512
-9101.50586,-24949.9297,-16299.6709,-166.192184,103.195198,210.613007,-22.9069233,16.9786358,-1.97032893,268961.562,137516
-8909.12598,-25089.5742,-16348.6123,-176.562134,103.555069,206.054718,-17.4131107,9.45611668,20.2052078,276498.438,151566
-9441.46582,-24511.5371,-17117.1074,-158.579773,126.437134,171.146057,-9.17125797,7.92742109,26.3131657,282371.469,137505
-10053.5771,-24012.8398,-17023.5332,-136.220474,138.288269,154.891663,-12.7878904,12.0288277,14.2367821,266706.875,137500
-9820.04688,-24279.248,-16797.5664,-125.062943,138.386688,170.616013,-12.2819624,10.7075977,16.403389,266985.312,137486
-10154.2773,-24765.7812,-16525.9375,-117.798965,131.649918,168.354187,-10.8426132,9.84243774,16.8292999,262863.906,137481
-9801.68457,-24805.125,-16582.4062,-121.888313,132.691986,184.798325,-11.4664507,10.1896801,18.048563,268141.812,137484
-9482.45801,-24385.9707,-16621.0781,-120.571457,103.282806,189.643143,-9.06014919,5.31110239,20.5987339,267121.719,137528
-9410.35547,-24529.2969,-17054.2305,-127.291466,149.157013,181.253571,-19.3207054,13.3585625,6.58021498,281363.531,137511
-9098.72656,-24788.2266,-16897.0703,-159.428406,106.123978,207.896957,-14.0036249,13.1974459,38.2723274,284742.625,151555
-9094.46289,-24777.4043,-16841.4355,-167.718475,137.094315,188.270737,-17.1310711,5.80956125,1.3557409,283044.594,151553
-9191.05566,-24744.7852,-16605.2598,-137.13649,125.849556,212.320709,-13.9429369,7.94371176,20.863596,274934.062,137509
-9385.20508,-24477.0586,-16593.6445,-134.41391,121.362793,178.595825,-12.9775896,11.4586782,33.9798508,267912.969,151576
-9377.6582,-24522.7617,-16495.9238,-170.08017,88.4493332,189.89476,-12.743742,22.6455803,7.87081146,265986.531,137514
-9371.37891,-24459.3984,-16525.5723,-147.283707,132.441544,194.062027,-18.397501,-4.9721837,11.1944237,265852.938,137532
-8806.5957,-24382.084,-16551.9375,-170.115051,107.221138,193.353333,-16.8598614,7.94453382,19.2361202,276921.281,151580
-9481.78711,-25419.0332,-15963.2314,-104.96875,114.936829,205.986633,-10.597847,7.86090708,21.1150494,262618.625,736671
-8846.99414,-25526.75,-15514.1006,-95.4025192,98.6281128,246.678726,-10.593646,1.85854602,29.5596714,258172.047,736699
-8823.5498,-25596.5879,-15452.3887,-126.937279,113.107651,234.009354,-13.7414122,11.4498444,20.9741287,257481.875,736703
-9995.75293,-24121.5039,-16052.9951,-104.747887,152.377594,205.284851,-9.51813698,13.1467838,21.911665,243521.484,137483
-9443.89062,-24687.2754,-15806.5254,-105.661354,140.52594,225.151138,-11.6083698,11.0492077,24.6140728,248969.203,137485
-9726.81152,-24490.7617,-15565.709,-78.7176361,155.065369,221.185165,-6.10982132,13.3666334,26.8066406,236003.141,137536
-9454.77441,-24103.248,-15409.0479,-66.9921265,91.1091843,270.146027,-21.906599,-1.76840377,35.5957108,225499.688,137503
-9501.87891,-24070.3438,-15458.6514,-63.3527908,88.0565109,243.097626,-2.04474306,-5.99039364,48.1441956,227350.766,137538
-9359.11035,-23990.7266,-15475.748,-128.956299,61.0383835,183.016983,-19.94133,-1.52588797,30.7056084,230586.891,137676
-8424.37305,-25183.7188,-17073.9219,-147.341827,107.074875,182.401291,-14.6336517,7.4753027,17.8257866,307490.375,151557
-7799.82959,-24429.7188,-16467.0762,-139.998718,99.9944687,198.612137,-14.6711359,6.73106337,19.8101711,294971.094,151608
-8422.3125,-25659.3555,-15911.2695,-141.931366,76.7001114,233.674286,-13.7137461,4.15433931,23.7169266,278770.5,151564
-7617.38965,-25315.1562,-16225.0518,-124.428246,74.3321152,216.314621,-12.756917,4.26464939,21.9682121,299221,151594
-7741.021,-24522.6992,-15411.5762,-136.453094,91.2820206,242.233994,-14.4804945,5.56010628,24.9964523,266540.844,151609
-10195.1572,-27187.9258,-15218.2188,-119.839111,31.5099831,231.514206,-11.3322811,-0.801933348,24.4981079,254682.938,736720
-9543.59082,-26852.5605,-15058.8467,-107.428963,50.9293976,241.78096,-10.4055033,1.10459328,25.6389103,252820.312,736724
-9148.89844,-27316.9258,-14672.0693,-106.167114,43.2222977,266.669769,-10.2426863,-0.0839774683,28.3464165,250440.297,736738
-8646.48633,-26333.998,-14739.7295,-82.5422134,80.1283417,265.668671,-9.09092045,3.57887125,28.5202961,247244.75,736752
-9376.40137,-27153.8105,-13910.4375,-95.626976,31.676815,292.09256,-9.26734257,-0.8697052,31.6451263,222601.266,736725
-9962.46875,-26286.1641,-14317.0654,-99.2200317,59.6151657,260.030853,-8.90208817,2.0580399,27.8513126,221752.375,736723
-8990.54785,-26091.6309,-14257.4717,-76.1017685,74.5583878,268.499969,-8.08290291,3.54765105,29.01474,226262.812,736727
-7837.61865,-27127.5137,-14604.6768,-82.2063446,53.9525414,273.285034,-8.25456333,0.656918228,29.0131264,262729.625,750786
-7645.99365,-27224.5762,-14701.4131,-94.7157669,70.4385147,274.392059,-9.82786083,2.21355939,30.264246,269742.531,750788
-7537.15967,-27117.1465,-14576.3086,-97.5653687,51.4529495,274.592682,-11.0824642,0.315473855,28.809227,266287.625,750790
-8320.80371,-25943.1895,-15303.9316,-124.555641,81.2277374,250.898743,-14.9596252,7.44773531,26.9246521,264349.688,151565
-8390.25684,-25859.3145,-15275.6309,-126.372002,68.6753311,248.934509,-9.23695564,0.723596334,24.5551662,261526.625,750747
-8475.95508,-25685.8867,-14613.7705,-103.357849,93.7814026,270.397186,-11.4712467,4.84125042,28.4476185,238581.172,736758
-7565.8833,-26112.5078,-15277.5527,-115.828087,48.3540688,252.068192,-11.5233974,1.39598846,26.0996075,278022.5,151593
-8407.5127,-27013.3867,-14527.1816,-90.0469589,60.2235603,277.681671,-9.21316338,1.36490393,29.5969753,251353.938,736742
-8432.15137,-26652.6152,-13752.6875,-63.6492004,61.3997269,311.67514,-6.81492615,1.82343876,34.6154976,221779.641,736753
-6993.65332,-26991.5938,-14331.0596,-70.3073959,62.5228043,288.876373,-4.10361814,19.2560596,29.6150665,265366.094,750818
-7606.15332,-26552.7441,-14317.7803,-95.2966995,59.7525558,295.663727,-9.80460072,1.20181882,31.6590004,250920.734,750804
-7375.30371,-26699.4707,-14273.1914,-104.817589,41.8676605,296.045868,-10.6409197,1.11246598,31.59445,254760.641,750834
-6978.26172,-26937.7383,-14335.6973,-101.992851,36.8241005,297.113037,-15.0189457,-18.3937321,32.9025269,265238.5,750832
-7368.66992,-27191.9258,-13785.54,-84.0044708,70.9762878,311.312683,-9.65543556,2.07315207,34.3843651,244206.625,750789
-8430.91406,-26222.002,-14518.542,-89.344902,84.0677567,279.355957,-8.75998688,3.75658512,30.349575,241650.359,736756
-8086.51465,-26267.4277,-14299.1689,-107.915321,84.3307648,295.901672,-10.7452841,8.45098495,32.238533,239430.766,750806
-8063.14014,-26158.9668,-14270.166,-120.955002,69.7060318,292.306183,-14.3634119,-0.935259879,29.4425278,237671.172,750800
-8258.43164,-26097.5957,-14339.2676,-121.908218,44.5456581,306.436157,12.2153225,15.793396,27.9840927,235699.781,151620
-8217.57715,-26070.5898,-14346.499,-96.6131134,67.4123688,280.432251,-30.3217487,-12.7674799,35.7709732,236235.109,750802
-8278.16113,-25990.1641,-14106.2842,-64.5400467,69.484642,290.659424,-9.81189537,0.133804679,31.2792892,228029.797,736755
-8325.33789,-26076.6465,-13983.7725,-95.8344727,55.5817413,283.22168,-7.68411493,3.55239081,29.1570969,224472.453,151617
-7495.8374,-26200.7852,-14380.8486,-112.636887,42.5187073,290.694275,-11.3387222,0.722670376,31.1964283,251732.766,151648
-9116.26074,-25638.3203,-15357.7344,-87.7513809,107.471252,226.837387,-9.31852818,7.40581369,24.1786385,252176.219,736726
-8809.69824,-25320.6602,-15296.1367,-159.679993,90.0568924,252.288147,-13.2431307,7.01016569,25.5730686,250272.328,151567
-8665.00684,-25602.7754,-15015.7139,-96.1626816,105.151123,247.811523,-11.8475437,6.3051753,26.2134228,247465.203,736754
-9061.20312,-24897.2715,-15148.2891,-157.957916,178.454041,290.229523,-11.7124882,39.1226845,42.5535889,233602.016,151561
-9159.38672,-24861.8652,-15025.6211,-140.122665,144.623016,268.920929,4.04508305,27.2323017,19.3977413,228207.938,151563
-8751.2959,-25301.1816,-14611.9316,-136.459091,109.627876,257.420105,-7.39861584,7.73141909,29.7058945,230214.906,151622
-8603.42773,-25289.5156,-14565.7031,-140.035431,93.9391022,235.077499,-20.2165203,4.15324593,28.9907799,230919,137573
-8802.02246,-25027.002,-14796.4238,-108.584663,114.346458,248.944611,2.91312432,12.9817276,3.60445929,230317.672,137569
-8773.15625,-25018.1133,-14829.7051,-154.161957,89.6031952,225.130325,-36.9989319,1.83219028,48.9519386,231735.125,137575
-8865.02539,-25135.2148,-14747.5986,-120.923233,115.452988,222.290085,-9.53149128,13.0410709,23.5337868,230376.797,151619
-10183.6416,-24610.0977,-15016.0645,-72.6005859,130.863876,219.316849,-3.75530457,12.9132805,24.1484394,220338.562,137319
-9455.49316,-24418.7461,-15244.8926,-204.97023,103.992989,221.750046,11.6320839,77.8707581,22.3573055,221492.016,137501
-10084.8516,-24009.8105,-15033.9795,-119.008438,81.0340118,247.39003,-7.59742832,0.705926597,58.5182991,209624.234,137672
-9449.70605,-24289.6562,-15300.5059,-44.9633522,101.935204,319.980316,118.07679,13.9519444,161.703491,215277.594,137543
-9421.17969,-24190.2441,-15336.6348,-29.8450661,80.3826065,243.506699,28.5484295,-65.9711761,109.666481,220221.75,137570
-9434.52051,-24340.3184,-15288.5029,-85.7818298,181.482635,103.055687,69.6055145,133.759506,141.995651,215271.344,137591
-9418.92773,-24316.8457,-15261.5469,-152.877258,114.824402,265.325714,109.36216,28.8354683,-31.9744759,208318.703,137542
-9454.46875,-24353.2832,-15241.2373,-144.509644,149.900543,191.373871,80.4351578,95.5552139,0.523800433,215566,137487
-9439.79004,-24321.5605,-15212.1045,-164.493713,161.447937,199.339401,63.7392807,26.3420067,-69.8626785,213405.141,137558
-9431.58594,-24274.4121,-15272.6904,-102.09864,-17.1936779,182.224289,95.3319778,-120.352898,36.3115311,209524.953,137559
-9424.52539,-24279.166,-15269.4307,-71.5584869,112.103561,246.685806,9.84770489,-64.4220657,14.5701857,208614.422,137557
-9523.97754,-24090.1953,-15384.4209,-143.001297,55.7355461,242.68074,12.0133181,-4.70487404,19.2630177,224518.375,137531
-9501.82812,-24209.873,-15111.8291,-119.412689,206.415909,213.209763,11.617775,-6.51313782,-1.0956403,217686.109,151577
-9963.06836,-24423.7871,-14628.8799,-107.362709,60.8391075,172.438812,-4.94208336,9.27798367,23.6693172,207401.297,138112
-9685.5791,-24631.1367,-14557.3545,-103.414589,151.258163,204.794434,-10.5850248,38.4112511,27.4601765,209253.141,137546
-9669.89551,-24395.0508,-14686.9316,-102.66198,97.3319092,200.761368,-12.0771027,5.78045082,20.4932995,211209.234,137560
-9680.3457,-24584.5234,-14551.2227,-82.0626526,119.003983,254.003723,-17.6517639,-17.3802013,19.8130894,208572.359,137537
-9964.84961,-24209.7637,-14789.4434,-134.478134,127.322166,205.154602,-30.6085453,32.5994377,12.5020943,206246.812,137562
-10119.9395,-24136.1094,-14872.877,18.1550426,151.266998,211.523712,155.196854,176.079773,108.776634,196669.594,137419
-10095.5449,-23996.6445,-14907.6211,-2.58223009,87.4334488,315.747467,-39.0601578,-49.8210144,118.638931,198917.688,137420
-10102.2344,-24123.7676,-14865.8574,-60.2887421,-76.3932877,244.745285,145.267181,146.210098,130.548462,191301.297,137451
-10091.0166,-24099.4121,-14851.291,-47.7188797,152.096024,116.568207,41.1832809,-99.4484406,-30.3701687,188097.344,137890
-10076.7461,-24113.1562,-14861.3877,-64.4842377,102.216599,141.846741,-140.803665,27.4001637,183.806168,188406.797,137860
-10073.6357,-24124.2715,-14855.8164,-117.990929,17.3802776,231.825455,-155.705322,250.039169,82.0473709,189719.578,137455
-10109.1338,-24080.7031,-14845.4023,-8.61437607,223.966949,249.601013,92.0225754,-40.5051193,0.200244322,190630.812,137336
-10063.6309,-24120.9355,-14834.6768,-82.1688461,102.704422,117.43618,-165.472153,186.496262,-151.554977,191887.609,137856
-10057.6289,-24098.8828,-14820.4639,-2.15130734,-41.7828293,125.691246,-135.085724,-52.1027603,-124.721336,193639.469,137417
-10212.3057,-24002.0781,-14838.9004,-158.45166,14.558588,72.0586014,212.685577,-8.75079346,78.0567703,194758.938,137340
-10169.8184,-24009.1797,-14822.5254,-7.22825718,86.1809082,239.845795,295.154633,127.17511,-63.228302,179947.188,137453
-10169.6943,-23997.1875,-14822.4053,-65.2501068,143.123352,84.8152847,227.592484,-141.229752,-89.1652908,179956.375,137343
-10171.1523,-23987.4121,-14837.1309,-170.446838,167.249435,90.318718,170.161545,-297.756378,273.078857,183958.359,137423
-10170.2422,-24006.1094,-14779.9951,8.66510963,33.66222,95.3091431,56.3913193,70.4224243,-115.527374,187725.969,137311
-10171.665,-23989.9844,-14769.8193,19.1720562,84.0085831,161.695328,3.0637722,-168.226562,-147.904633,189761.844,137448
-10129.8125,-24019.1113,-14867.6895,-98.378746,57.5119247,214.50087,22.450964,56.2418785,314.199615,189402.828,137449
-10157.0186,-24026.3945,-14830.3535,37.1763268,-24.3151302,203.561646,159.942902,319.293732,127.966377,181537.016,137339
-10143.2715,-24028.0449,-14827.1543,36.9145813,30.5279217,158.719543,-37.5126877,300.058929,3.11646342,180985.625,137452
-10112.4297,-24002.5957,-14851.2568,-24.1492157,1.41401815,177.002853,-262.593201,-184.643341,167.888519,187828.016,137888
-10123.7324,-24016.0195,-14836.4834,88.7779236,133.442963,282.463654,-246.036743,61.7303238,57.2434387,182053.188,137908
-10131.8955,-24004.4062,-14825.4424,-169.51329,140.876831,288.6203,-236.575714,-178.532913,-41.9252968,181012.297,137858
-10162.6074,-23989.3887,-14829.1543,-48.8014641,172.075912,13.577548,30.8905773,-339.612,89.8310165,180933.5,137342
-10150.0947,-24047.6133,-14792.5732,-50.6379776,28.6843796,129.43541,23.7072773,165.612106,-138.821442,190190.125,137892
-10083.7139,-24049.8828,-14781.9697,-111.350464,61.5726891,281.183624,-79.9065247,9.8155508,-80.6003189,194678.5,137310
-10136.252,-23997.125,-14801.5332,-45.6504135,119.338333,146.196503,-163.723572,-154.629791,-258.980103,185857.781,137673
-10055.8672,-24088.8711,-14894.5518,-41.1030579,109.122597,229.841415,-88.5463333,5.2443676,130.441147,197989.766,137862
-10031.5781,-24034.25,-14915.9434,-64.3983841,41.3735771,149.93808,-57.9982986,-9.7414217,75.269249,201626.984,137894
-9981.77344,-24003.4512,-14903.1543,-96.7241287,96.916954,172.050079,-68.5984955,-22.7013569,34.3916359,204542.547,137904
-10196.3408,-23998.7969,-14751.958,-83.4183578,12.6734724,194.256241,158.632599,-4.03792953,-162.457596,194591.25,137421
-10014.9199,-24117.3242,-14743.2207,-162.737671,52.4327049,115.305023,-43.4115868,23.4971561,-27.2730465,201588.641,138114
-9062.98828,-24804.7969,-15127.3457,-189.744247,107.400833,189.327682,47.7743187,41.6295586,143.071228,227139.578,137574
-9049.78711,-24798.8184,-15091.7178,-93.7761078,161.118134,251.846481,104.548981,89.0067444,115.512497,220170.562,137517
-9015.34961,-24787.3008,-15121.2227,-92.4963303,101.747108,253.718384,-105.146355,-9.91033745,111.65554,227716.703,137572
-9042.60742,-24788.8164,-15079.7725,-132.060684,97.1950302,308.479736,-62.9559708,-44.8713341,-51.6604538,219125.5,137513
-9064.89453,-24787.1875,-15051.373,-164.972412,148.844254,290.083649,66.0870209,7.64149284,-106.311798,223865.812,137568
-9034.35742,-24805.6582,-15083.6055,-144.028107,91.105217,171.809174,-175.698807,187.898254,-23.1085453,221294.281,151618
-9046.05078,-24761.1719,-15081.6865,-160.447067,193.031586,326.748566,-12.6154299,-202.21994,23.2669926,223429.906,137519
-8817.49121,-24429.5391,-15384.9316,-177.504532,99.6877975,247.768585,-19.6210861,7.07872629,27.1428604,242866.641,151581
-9367.11523,-24251.0195,-15306.8115,-96.5672073,101.75386,229.522171,-40.5989037,-46.7090721,108.476715,216641.156,137585
-9407.45312,-24207.4551,-15310.2227,-116.20919,118.140236,180.171677,-20.1452408,-28.5966835,10.5942602,217781.406,137586
-9403.19434,-24315.8438,-15273.8994,-139.272552,158.323914,283.285889,-121.04361,26.924078,175.101837,209584.469,137556
-9363.68555,-24292.9648,-15287.415,-162.872406,77.5133362,276.808472,-29.4860821,75.2330093,82.0434341,214051.391,137584
-9399.43066,-24337.2695,-15253.3408,-11.1293516,170.629547,273.931427,-122.71756,221.100677,-59.6041565,211893.984,137590
-9337.47852,-24281.4961,-15290.3203,-143.097824,138.248062,90.6310349,-193.963425,0.0670623109,68.6888123,216652.453,137539
-9323.7002,-24213.8633,-15298.0371,-71.2617416,95.2428436,199.759766,-79.6034927,-49.0024261,48.0325584,220740,137533
-9378.16992,-24268.2148,-15237.6641,-102.013412,101.840309,314.900604,-70.744133,-53.6849442,78.5486374,209793.281,137588
-9381.82422,-24272.1875,-15222.9902,-89.6705475,84.973259,211.331161,-14.1964579,10.2542057,-88.1683578,209571.781,137515
-9347.53516,-24243.7109,-15208.2051,-252.215408,151.54335,250.266724,-107.254288,-53.8642769,1.67936003,214725.594,137540
-9391.94238,-24332.6172,-15191.0752,-94.1621628,120.382362,222.076675,-42.3064499,76.0055313,-60.5874863,215129.688,137553
-9386.15234,-24268.4453,-15175.793,-109.295212,148.550247,271.089508,-16.0131302,67.6522064,-48.5385551,212612.766,137587
-9394.20801,-24239.209,-15163.2031,-103.976097,123.444283,266.217377,42.6515236,-96.4205856,-73.2968063,213847.062,137529
-9349.08594,-24236.2188,-15160.1045,-165.007294,33.0775719,206.932785,-82.8185196,-38.8016663,-56.6002274,215829.297,137552
-9366.34668,-24175.4258,-15001.707,-107.146774,51.7848701,145.627014,-15.2770863,-3.5532217,2.47178578,218397.062,137677
-9318.66699,-24640.9023,-14942.2578,-153.58963,66.7631378,203.771912,10.3853788,14.2204685,23.8594971,221111.641,137571
-9174.81055,-24662.2715,-14937.3711,-48.8249969,118.233467,222.657898,8.5630703,121.619339,-57.1288872,216713.953,137594
-9172.02148,-24654.2441,-14955.2842,-126.782982,82.4916077,223.376755,-35.5995102,34.1164894,161.791061,217069.047,137564
-9192.00684,-24617.4258,-14945.3633,-151.757874,115.388794,249.364838,100.687386,-59.0672607,84.6213608,217133.75,137566
-9168.14844,-24622.1582,-14930.7695,-86.6677856,45.933857,199.025513,-96.7686005,-44.6866379,-39.0912476,216387.844,137592
-9130.08008,-24626.5449,-14848.2656,-121.387756,134.314972,135.815063,-27.1794987,28.3742828,11.0979404,217255.328,137593
-9158.23438,-24685.0391,-14810.9014,-115.403648,142.052658,152.682846,-1.96948838,37.6097527,1.59759319,218622.969,137595
-9137.00098,-24612.8496,-14776.8896,-97.4312668,75.3650131,145.703125,-11.1549301,1.20127821,-18.3118896,217303.484,137541
-8989.66602,-24648.3398,-14849.5186,-94.7024384,88.2962952,196.504227,-45.3037491,23.3433914,20.1553669,222598.922,137550
-9254.30859,-24517.1152,-14891.0908,-89.6830063,149.711609,214.346771,2.39317679,-9.38480377,17.2071781,218837.281,151632
-9161.0127,-24578.6309,-14862.1797,-73.9860611,83.4206772,230.817566,19.2240963,-20.3431625,16.5187988,216860.656,137589
-9116.5,-24564.5586,-14850.8857,-131.737015,66.3299484,176.658264,-46.2474709,-35.8526611,10.5559807,217751.969,137565
-9024.91016,-24605.8477,-14847.667,-126.674896,115.132439,167.403503,-28.1345329,-11.8909178,17.8951569,220880.234,137567
-9028.79199,-24710.3691,-14594.6445,-146.465866,62.9023132,219.518723,-11.9723063,32.9267159,16.2992554,217605.094,137596
-9023.85059,-24661.4043,-14600.6182,-147.283173,74.9320374,170.535446,-17.5932369,-19.2099133,19.9025021,217350.219,137598
-8863.81641,-23977.2422,-14830.1465,-107.525017,77.4022903,180.057388,-14.0662546,4.52143335,20.3443718,223771.094,137705
-8658.23828,-24308.6855,-14607.3223,-139.61235,74.0522461,238.721252,-15.1255999,2.85072494,23.7617817,223301.562,151635
-10250.1689,-25315.1953,-14202.5732,-80.1779633,94.7660446,245.323914,-5.78160572,5.4924922,26.8032455,207360.156,137324
-9966.86816,-24828.6016,-14475.6406,-61.9620056,127.488243,233.641388,-3.29216886,15.3598528,26.3386574,209086.453,137326
-9784.39844,-24875.918,-14203.4385,-93.8318863,134.532776,238.07106,-11.5872536,12.2778845,22.1234531,203841.109,137544
-10158.9287,-25418.2441,-13830.8857,-43.1729889,54.3780327,210.486328,-5.7105279,4.20526791,26.0266666,198638.219,137749
-9737.16992,-25336.5312,-13730.7129,-91.661911,80.1225204,234.625397,-8.72280025,5.63641834,26.5307426,197392.188,137986
-9990.78906,-24933.0195,-13954.4863,-42.0660782,70.8774338,175.250717,-6.85538006,4.39629745,50.5329285,195613.156,137776
-10015.3994,-24893.5859,-13910.8125,-64.3414001,85.6426697,181.992432,8.79449654,-20.4741879,19.5056057,194365.984,137781
-9927.97461,-25098.0742,-13862.1738,-64.7742538,39.5004158,213.695236,0.354231566,11.2587967,22.4489594,195784.766,137751
-9858.05176,-25132.4316,-13866.4688,-77.4606247,107.406403,241.97551,-18.2500916,15.1626844,25.0322914,197002.641,137327
-9978.98438,-24984.1641,-13885.0596,-50.5701675,49.0442886,195.565048,-65.1829834,84.4330292,62.1306992,192266.141,137783
-9993.64062,-24967.5586,-13875.1689,-21.2999935,43.2779808,233.395599,64.1027985,-58.0781021,-25.6116123,191827.969,137779
-9924.80566,-24942.2578,-13809.3604,-49.291832,80.9977188,185.062119,-14.907115,-2.48736954,8.57964611,193239.375,137777
-9808.44434,-24984.6328,-13947.415,-106.437447,93.6728973,231.421082,-15.6503096,4.52835035,27.4782391,198202.203,137547
-8684.51562,-25322.6719,-14516.2627,-124.630669,94.200737,283.748779,-9.31173706,9.42556,20.0974102,228241.047,151616
-9016.96191,-24940.8652,-14214.5332,-74.5732498,106.266548,206.683273,-9.41706753,11.4538527,23.4346313,212282.312,137551
-8988.13574,-24836.3535,-14222.4141,-93.607254,110.539032,232.747452,-12.407609,0.752923071,22.7435455,211866.328,137548
-8565.08105,-25466.5586,-13943.8262,-76.7580566,104.084442,253.522583,82.1253738,-22.7534008,47.3064384,212569.453,151626
-8575.4082,-25371.0566,-13989.0957,-64.7255402,52.2088203,244.439957,-6.33673382,-5.6218977,31.964962,214902.109,137579
-9148.77344,-25127.668,-13909.3555,-80.7921524,69.6156769,222.486893,-8.7433815,4.95434666,25.9443684,205335.094,138004
-9217.72754,-24874.1211,-14104.9248,-85.4849625,56.1559296,201.391693,-8.03481197,4.82039118,22.6755409,207233.141,138006
-9915.04102,-24669.375,-14388.877,-99.033432,117.442421,191.63031,-4.09390402,25.2122002,16.9963093,203459.516,137341
