x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-19045.8145,-18615.9004,-17573.9473,48.4658813,51.0008698,-3.06197524,53.0197296,96.7142181,-57.3763046,129490.703,29457
-19044.9219,-18465.1289,-17614.5,100.530792,21.1256752,41.3502426,134.478668,-139.679092,-16.0815926,122330.727,29234
-18972.4238,-18535.4766,-17687.8105,-3.29190898,119.306664,-105.726593,28.0404949,55.5028,250.149017,119297.016,29223
-18864.9844,-18567.7715,-17653.6602,-43.8802032,137.782028,-7.45851612,-63.552906,110.353615,46.5463676,126040.961,28797
-18916.1387,-18550.4004,-17684.1484,-29.2915096,-37.7867012,53.6544838,-85.647789,54.967865,131.920853,122907.008,29458
-18962.8965,-18492.4043,-17676.8633,76.4594345,36.9578133,-3.77049518,-31.7106037,-120.787041,179.691971,118724.961,29003
-19034.6797,-18592.0938,-17616.4219,62.4340248,138.793427,-122.732361,86.8776321,139.988358,8.44386387,124670.258,28783
-19038.4082,-18525.6777,-17641.3242,2.23463941,110.274101,14.7520723,291.11026,93.7173538,238.760147,116292.148,29218
-19007.7715,-18548.9902,-17615.4316,-132.18692,142.175079,3.23546028,151.502106,367.039734,-12.9356031,111781.266,29344
-19025.1641,-18522.4062,-17618.293,-92.3984222,115.79232,-154.970535,344.048004,111.634842,-45.0522766,108260.812,29244
-18999.5879,-18517.8652,-17622.0391,111.011772,94.3587036,-113.578079,135.855576,3.94652629,-12.9167719,101888.844,29236
-18991.6582,-18510.9258,-17616.3086,9.85968018,25.1320534,-87.7072601,-6.21801949,-194.427811,-240.491852,102822.164,29233
-18965.5312,-18540.7363,-17653.3984,52.4575272,77.3424454,-65.8826981,-47.7507668,182.331696,296.888062,111118.219,29442
-18980.793,-18529.7363,-17634.0449,153.22081,84.2295914,25.9048386,40.1494789,222.948105,220.47789,103718.273,29222
-18958.4902,-18542.002,-17626.1172,7.17921782,139.409225,0.988234043,-70.304863,287.35556,-34.0472183,106574.727,29217
-18942.9316,-18546.3457,-17616.8262,123.738457,86.5474091,-4.54395056,-194.764389,221.765396,-174.067719,110728.992,29456
-18949.4785,-18526.2559,-17621.457,30.1285095,82.1802979,-176.317352,-244.7258,-48.2552948,-140.884537,106598.906,28793
-18995.7402,-18543.8496,-17591.3945,-168.004608,92.5383148,-17.0262833,-8.05688286,177.878448,-317.167999,114022.367,29348
-19021.3223,-18513.5996,-17593.9023,-10.4145346,58.1560783,-91.8941803,194.919647,-67.539978,-390.999817,113265.805,29219
-18921.5078,-18563.4199,-17633.8809,-25.2046032,229.215256,-117.580994,-169.246399,190.810211,49.2984695,118807.391,29440
-18844.0098,-18540.418,-17644.5117,-108.335068,23.1787739,-14.1487789,-121.85482,-11.2161083,15.6833792,126358.352,28799
-18910.7754,-18568.2695,-17581.2949,-125.957787,2.97018838,-35.5041046,-85.3534622,101.079811,-111.146759,124159.594,28795
-18993.6797,-18505.9102,-17635.0547,75.5307922,63.1852112,-25.5262203,112.052628,-300.34024,318.53952,105100.359,28779
-19029.1328,-18505.3965,-17620.5332,159.895844,179.530197,-52.7124977,342.630096,-242.649658,20.1548042,111131.633,29238
-18942.3477,-18507.6348,-17632.502,-41.9033928,57.0386314,-153.129196,-259.914246,-211.549805,95.8341751,111545.133,29232
-18977.3359,-18508.9316,-17623.0293,-1.44859993,79.3903656,-92.0079727,-163.966385,-267.165527,-79.3857346,103347.648,29017
-18961.4551,-18442.3301,-17625.9004,-71.5203247,-37.6715126,-102.310799,-10.5305948,-169.456039,55.2880325,120926.656,29443
-18953.9102,-18456.5625,-17589.2441,87.6667786,85.2928391,-122.625061,0.320985109,-197.485794,-89.0751877,118474.039,29190
-18945.7598,-18476.6777,-17585.4805,53.0322723,67.3381958,-48.1984749,-91.8730011,-8.86192608,-134.981918,117227.508,29235
-18851.2031,-18503.4297,-17601.3359,1.5059936,81.100174,-27.0794144,-88.5300446,-8.91053486,-30.983139,125767.062,29237
-18896.6035,-18486.7637,-17566.4961,-29.5212917,7.10420227,-139.328522,-78.3846817,-24.1868439,-100.565109,124090.742,29216
-18855.377,-18438.6016,-17592.1465,-49.514801,-53.2280045,-94.2286453,-61.3615837,-62.8027229,-19.3192177,127946.172,29459
-19232.1504,-18070.373,-17817.5527,49.5194206,32.1020088,-59.81987,6.54644585,0.779751837,-4.9034481,134374.359,29316
-19406.1035,-18725.6504,-17295.7598,90.693718,102.749603,-26.6591473,21.9193478,27.9096451,-0.502806664,142593.391,29200
-19307.1191,-18745.5801,-17247.6875,9.38313675,153.220657,-90.4262772,13.0611935,43.6207695,-12.8428841,142188.25,29196
-19260.0586,-18707.3105,-17245.4902,40.7275581,143.511154,-100.707787,-21.6815434,25.6854115,-15.312129,140905.719,29224
-19310.4141,-18630.9883,-17263.6562,57.1223183,12.1097765,-87.3238068,-2.14136648,87.3046112,16.3334827,136222.328,29212
-19437.6582,-18572.1094,-17232.2832,46.7239304,99.969841,-65.5734482,53.0524673,6.00634289,-18.1252022,139409.703,29242
-19370.4023,-18558.9609,-17272.6152,-1.75159299,26.130619,-75.5059891,199.876572,-136.282013,106.121078,132225.297,29240
-19349.5957,-18579.1543,-17274.1016,-17.2475624,99.6823807,-98.1592026,-19.7239265,142.483475,105.304169,130332.297,29226
-19344.3535,-18570.252,-17270.5273,62.7948647,176.455948,-113.96019,-128.275894,-21.1179428,50.4365387,129836.148,29214
-19364.2344,-18564.6758,-17246.4277,75.2925797,32.3278809,-44.824337,94.7328644,-39.1740913,-214.806732,132652.25,29207
-19303.8672,-18591.9609,-17241.002,86.1436157,44.1322784,-139.896729,38.5875435,31.8027382,-85.5631027,132559.516,29187
-19290.1758,-18588.6211,-17247.0801,-8.39175129,22.8696499,-51.7989616,-127.965309,-9.05439949,13.0151043,132925.484,29205
-19264.1348,-18542.1211,-17234.9941,72.6037827,87.9658203,-79.9586792,-42.5650558,-39.1189651,-26.4129906,137117.406,29191
-19351.6582,-18584.9023,-17164.418,40.0709877,47.3510895,-46.5237617,11.8052969,9.45444489,-55.547142,139563.844,29198
-19010.4062,-18690.1172,-17383.9883,-31.8044052,143.933044,-102.704727,-2.27411461,26.2455215,-25.1088276,140146.953,29441
-19095.2617,-18575.502,-17461.1367,12.2874193,125.33149,-9.11199474,25.6649361,28.5087833,-37.6579208,134370.953,29220
-19080.8711,-18504.0098,-17464.5117,91.5901947,128.908905,-109.055061,24.5049229,-9.24483776,-45.9295273,132843.859,29189
-18986.0957,-18414.9199,-17545.8047,33.467968,53.069809,-1.50712597,18.9065437,-75.3722153,-69.0784149,127558.281,29206
-19977.875,-17901.9062,-17755.043,26.0795708,58.8504181,-65.3378754,3.29073501,7.3697772,-7.63440514,136970.547,29312
-18714.4883,-18783.416,-18416.8008,10.503665,99.9248352,-47.6886406,3.72041988,34.7244797,-11.0779715,139595.953,29006
-18719.8516,-18722.6758,-18434.8828,-42.1421242,119.185997,-60.2645264,27.3983059,-2.64550257,4.21904469,138044.516,29004
-18672.9258,-18720.6816,-18425.7207,-23.3718319,70.5392532,-39.4332161,-33.4530106,0.914225161,-9.26124191,138381.562,29002
-18546.4258,-18408.2617,-18407.1973,-21.5595055,79.1497192,-48.9235992,-1.66490567,8.87012863,-5.45307589,136011.641,29020
-18784.4102,-18099.7656,-18620.998,20.9628677,50.0493736,-54.5079994,-46.3713951,95.9092865,-9.96927261,126628.344,28796
-18797.9766,-18076.5918,-18633.2617,-4.40689135,77.0852356,-126.469513,47.8639488,-66.8684769,59.1008339,126567.531,29016
-18799.291,-18093.6309,-18557.4922,29.0080147,99.9719315,-39.1513252,45.0657921,65.9451904,-94.3179855,127249.305,28798
-18786.957,-18075.9355,-18577.2441,-23.7180691,100.711929,-41.3053207,-41.058094,-59.675209,14.2579441,126383.164,29018
-18465.7598,-18593.6172,-18078.3516,-15.8954678,116.611443,-43.8618355,-1.54924691,11.0475607,-3.18064117,139824.156,29005
-18005.5312,-18439.252,-18230.1953,-10.2589636,95.2548218,-40.3370972,-0.834766805,9.51188087,-5.30509329,140311.344,29034
-18146.0234,-18780.2168,-18161.9375,-18.8901482,108.6035,-40.0685425,-1.66790068,11.6871433,-4.94775295,144870.328,29032
-18745.291,-18174.2578,-18118.4883,-6.81462288,57.7708931,-46.6750679,3.51693678,13.2175837,-5.43256426,132820.922,28909
-18712.7871,-18095.4707,-18122.7812,22.3890514,39.8121681,-60.6305428,-2.6014111,-2.0309763,-5.81746006,132178.359,29019
-17702.8789,-18283.3828,-18261.2754,2.9944582,86.8920822,-43.2197838,0.670103669,9.57538509,-5.93769789,139922.281,29048
-18756.8242,-17807.1328,-18430.9199,41.2633667,54.9236221,-76.8619919,3.4778409,6.19770479,-8.07332134,128166.625,28905
-18522.8848,-17761.3086,-18378.8496,12.6038361,64.1067963,-44.4673271,0.95309037,11.7192354,1.47407639,127875.883,29022
-18537.3926,-17729.082,-18300.2832,-3.10615945,90.2106171,-50.8144875,5.30923128,5.10071898,-15.515255,127869.398,29128
-18394.6367,-17725.4141,-18318.3164,-5.49865484,72.1685867,-74.0854721,-4.96448612,9.02261257,-6.97090197,128511.141,29129
-18376.168,-17549.3867,-18234.4746,-3.52149463,62.2273483,-50.7251701,0.321257085,5.87492847,-7.81811571,127485.469,29132
-18269.4883,-17631.3887,-18065.1191,-4.60946798,90.2494049,-62.6346741,-0.0531950071,8.79865932,-8.39301109,129782.742,29023
-18528.8184,-17373.8711,-18353.0234,29.8301296,60.2827377,-71.2124939,2.36766815,6.44279194,-7.25093222,125194.953,28911
-18707.5781,-17407.6445,-18116.3984,42.6879158,60.0844231,-82.6855545,3.8663404,6.78999996,-9.23205376,126846.219,29346
-17385.0879,-17655.1094,-18287.4102,27.2198448,98.5925446,-45.7720604,3.2799387,10.5251589,-6.23330975,133270.875,29050
-18762.0605,-18595.1934,-17573.5742,71.3957901,113.196732,-19.944088,-42.3156891,33.5864372,-21.3020172,135297.719,29230
-18783.2051,-18503.5957,-17618.2461,-70.6671066,14.3883915,-113.156395,-75.5523148,-3.33734155,-3.7647891,130958.984,29345
-18279.6426,-18572.8379,-17827.2285,-26.5627289,100.310455,-29.8906708,9.6707468,45.1432915,-20.7774315,139637.141,29444
-18250.8633,-18540.7266,-17854.2285,-19.2317066,98.2361755,-100.971588,-30.3851051,21.4235344,15.6020899,138694.922,29460
-18306.3379,-18477.8828,-17858.1699,-16.6774292,98.6496811,-18.566431,51.9860153,-10.2881775,54.8962326,136895.031,29446
-18284.5918,-18482.916,-17827.8867,-27.0383472,22.9176731,-61.9461441,69.4501495,18.2595558,-27.4152756,135040.844,29007
-18264.6641,-18478.627,-17822.1387,12.1632805,139.494614,-64.9975739,-116.342384,-27.0892067,-54.7874489,135753.578,29021
-18766.1797,-18378.416,-17503.4688,-38.5796089,1.62492585,-102.1138,-22.3319588,-10.6466827,-22.2788639,134883.734,29349
-18826.8887,-18233.2422,-17320.7363,12.6672554,33.0222321,-104.880257,-2.55361605,-1.61358762,-15.7062492,137926.672,29246
-17616.0918,-18808.2012,-17749.5156,15.9403391,105.581795,-40.0222511,2.26515055,10.9313536,-5.73971939,150341.75,29033
-17396.082,-18431.0918,-17586.4707,-22.4471493,84.5925217,-50.9762115,-65.6992035,86.6911774,4.36712742,142330.891,29035
-17407.0703,-18418.207,-17585.0801,53.6013069,100.504425,-23.8036747,63.7159805,-60.8826599,-10.0901327,142014.469,29488
-17509.4453,-18344.4355,-17613.4199,31.7659473,83.6737823,-33.7086983,8.81919098,5.11418104,-0.660562038,143570.047,29049
-17120.3887,-18785.9102,-17462.0703,54.2613411,96.9701309,-38.466938,8.75266457,8.92373943,-3.97234678,152994.812,29472
-17472.2949,-18371.3535,-17484.6445,35.2218666,91.9438324,-36.5138397,5.93832397,7.57047081,-13.063096,144717.672,29474
-18320.4141,-17691.1875,-17754.8652,20.8990135,69.4547882,-65.4129639,2.01056266,8.27425957,-7.97944736,132350.25,29568
-18279.5625,-17388.3301,-17828.4824,42.0100517,63.0932617,-67.795166,3.09861016,7.51727152,-7.91630411,129049.594,29350
-18247.0098,-17626.498,-17337.4395,28.6878281,72.4217606,-60.8405342,2.9674232,8.26511192,-6.85881805,134940.609,29569
-18594.8574,-17422.9355,-17167.8887,48.5917511,61.1897774,-55.0328178,3.92916465,7.47858667,-6.71451139,134152.781,29347
-18094.7031,-17255.7461,-17187.7578,53.4526024,75.7393799,-53.4630852,4.5816865,9.19561481,-6.21693945,132546.609,29351
-17819.1094,-17593.5352,-17656.2363,25.2667465,96.1267014,-52.9372826,2.83517146,9.97663307,-6.22460318,133548.484,29462
-17357.125,-17575.4336,-17605.3027,33.8014259,105.226944,-30.7477455,4.25467396,11.2365522,-4.92878675,135138.578,29051
-17920.5176,-17288.5156,-17909.043,22.4301968,92.9904785,-50.1811867,2.84778118,9.84461308,-6.72916698,128435.633,29133
-17160,-17385.6543,-17414.502,42.0701561,115.067406,-38.8023872,4.8037138,12.3388834,-4.86915731,134231,29490
-17055.8613,-18966.4316,-20242.1992,24.9660568,91.7669907,-113.96405,4.07816696,9.52894592,-12.5378046,145537.25,29028
-16341.4883,-19654.0938,-20066.0254,50.7410469,74.1238937,-106.159012,8.19043827,7.42265034,-11.7895021,151959.641,23762
-16421.4551,-18890.6113,-20044.0879,42.8119087,94.3079147,-105.819054,6.54147339,9.24903679,-12.0459204,140741.875,30784
-15548.0596,-19133.2695,-20081.0176,77.5465775,77.7446365,-109.350487,11.7032089,6.68208885,-12.5984507,137208.938,30788
-16259.875,-20518.5684,-19425.1367,56.4728127,51.0543175,-92.7086868,9.34644508,5.74737215,-11.4280872,168165,23761
-17105.9707,-19614.9043,-19314.3594,23.4717846,78.0490189,-85.177536,4.19715023,8.22874069,-10.1559258,160042.719,22007
-16894.4043,-18895.3066,-19126.8828,33.301754,94.3740463,-74.1435547,4.73061132,9.45958614,-9.30884647,147828.781,29029
-16195.0713,-19433.7559,-19173.2773,55.2926674,84.3873901,-78.6913147,7.89974022,8.01631641,-10.2244196,151062.594,23763
-15420.3936,-19649.4551,-19151.4141,81.8397369,70.3068619,-83.3544006,11.7008448,6.0199852,-12.120615,148194,23767
-16200.7715,-18902.3262,-18986.4707,53.3616333,92.7773361,-67.6413879,7.11879063,8.88862801,-9.20434761,143776.172,30785
-15780.2617,-18991.0234,-18937.627,57.008297,87.6853638,-68.1835175,8.01474857,8.19303703,-9.81140804,142554.422,30789
-15158.4746,-19856.5508,-20192.0684,107.888649,55.6282997,-116.468002,17.5646248,3.19632316,-13.1224041,141980.562,23766
-14289.2402,-20067.2441,-20422.8203,153.561508,33.8408203,-134.44873,29.2016735,-3.39366794,-14.113802,127609.82,23794
-14473.501,-19504.1699,-20338.1914,133.304993,48.8957596,-128.685181,22.4991074,0.587863088,-14.5723715,127297.641,30816
-15237.5391,-20427.4492,-19366.5391,99.3722916,49.0946617,-98.8985367,15.6984739,3.71436357,-15.0426531,156158.062,23765
-13790.7842,-20351.252,-19259.7344,113.887894,78.2388077,-110.832901,24.3728504,16.9638577,-21.6526051,137834.609,24017
-13784.6006,-20158.5391,-19368.0254,119.530052,28.0964432,-111.676598,18.870739,-1.93515158,-23.1955662,133884.391,24019
-13811.2803,-19735.375,-19331.9785,133.80394,39.0860748,-118.121819,18.6726856,0.876171768,-23.0007973,130888.898,30821
-14128.1523,-20316.3613,-19221.0605,140.590027,52.5109978,-107.921509,19.1534519,2.95237827,-22.6432247,142541.703,23793
-13745.8975,-20300.9629,-19226.918,140.858521,15.2168798,-125.944084,-0.533959687,17.0795746,-39.4296455,136901.031,23799
-13766.5557,-20256.1855,-19241.5586,116.944016,51.7780113,-139.875504,23.9709663,-22.5456886,-22.6817894,136289.984,23797
-14229.042,-20064.1367,-19146.8887,133.303284,40.7814941,-101.944786,18.0570965,1.86040199,-20.169836,141722.656,23795
-14676.4873,-19402.3477,-19089.6973,103.989418,61.9385452,-87.3771286,14.2985783,4.74166918,-14.2967777,138823.375,30817
-13931.9287,-18851.3594,-19357.0234,127.772697,64.8803329,-105.040535,17.4070892,3.34330893,-15.7860746,123475.172,30823
-16884.6289,-18540.0566,-20074.082,34.495266,92.6865921,-107.720848,4.81676817,9.54456234,-12.2895393,138996.516,29030
-16456.4609,-18501.4238,-20045.8223,39.4058914,92.5883789,-105.787025,5.88000822,9.0873127,-12.1571569,135740.062,30786
-15763.5898,-18488.9238,-20084.4766,60.8312111,91.0175476,-109.246155,8.87502575,8.28923416,-12.6483164,130829.992,30790
-16598.1777,-17617.5977,-19697.4863,57.8689804,133.435562,-78.0109329,8.90458202,17.8761921,-5.52733994,124919.867,29044
-15692.4082,-17236.8965,-20536.3457,55.3956108,68.5951157,-116.3321,6.97385168,7.29783297,-13.9466734,114530.711,30863
-15923.9385,-17682.2383,-20017.1426,46.5668221,110.235291,-100.035362,6.48875666,9.85871124,-11.5042305,122032.883,30804
-15988.7949,-17436.2305,-19781.4375,49.6743431,107.467796,-80.6962814,10.5352802,11.2416573,-6.42038298,119957.117,30806
-15922.8301,-17408.5371,-19722.7422,31.63447,79.7022552,-96.5186234,0.338736534,7.06093073,-15.5031509,119602.82,30916
-15414.4453,-17313.6504,-19884.4531,56.3217506,74.3455048,-107.735489,8.7321806,17.1488724,-14.5437613,115926.648,30944
-16874.9766,-18235.334,-18964.4492,35.8691025,107.281525,-64.6220169,4.68030977,10.5821438,-8.46362782,138742.344,29031
-16643.041,-17474.2988,-19639.9082,70.4639359,78.055954,-77.1319885,15.4319983,6.18204498,-9.03080463,123441.445,29156
-16511.6484,-17520.4727,-19643.4453,15.8081541,97.6016006,-92.6940842,6.26765633,28.2476273,13.5101156,121529.148,30912
-16498.6641,-17464.7871,-19643.0625,33.9252319,103.00573,-55.6142769,-3.39792728,-18.6744175,2.14198303,121267.094,30802
-16512.9531,-17524.2734,-19584.334,30.8713894,132.256073,-113.576721,21.603056,33.4121819,-18.303257,121530.023,29046
-16485.2012,-17499.6992,-19557.4277,41.5218468,73.8196869,-57.6841011,-18.2758389,-5.28174591,-41.8053131,121734.609,30800
-16610.6543,-17673.084,-18983.8574,55.7199059,121.853249,-65.2019196,7.07789564,12.7190342,-8.25074196,128822.688,29045
-16389.1543,-17395.5137,-18996.1094,62.7915993,79.4523087,-77.743927,47.5039825,-46.2375565,56.9271049,120054.922,29047
-16378.2812,-17423.5508,-18975.9668,45.7819786,164.480362,-34.9875412,76.169838,85.2299271,8.40267944,118958.992,30913
-16349.9463,-17418.209,-18965.6836,97.3183289,66.2045135,-44.8363838,-95.0400543,18.0495777,-22.8321896,118980.117,29157
-16366.6406,-17481.8262,-18906.1152,41.4623222,155.020248,-78.2534256,7.47749901,33.9641533,-22.2149525,123012.305,30801
-16365.3945,-17379.793,-18930.3711,39.0467911,77.5504684,-45.7870026,23.0724697,-16.2607956,-30.47258,119887.648,30803
-16300.9893,-17361.8535,-18895.4961,22.7256603,33.4121628,-58.493969,-75.0833969,34.8097153,-24.844059,117826.094,30917
-16310.2559,-17356.127,-18896.0742,-33.0056648,131.97641,-87.9452286,47.6950455,-40.4955521,-20.4823742,117704.234,30807
-15417.5586,-17255.1094,-18932.5898,37.0016289,123.006897,-45.9483452,-4.61855698,17.7011833,11.5420818,118478.969,30945
-15437.2979,-17249.2852,-18879.6602,56.4364204,62.9843826,-63.0498352,9.75303841,16.0091782,-30.4810314,118590.875,30947
-15455.4102,-17181.2344,-18909.6406,43.7021866,86.8552094,-74.7315521,11.5536413,-8.02092457,-6.4549346,118299.688,30835
-14764.3848,-18611.7793,-20302.0684,103.769485,76.8677979,-124.386833,14.9385538,5.15707922,-14.4346209,122806.375,30818
-14014.2324,-18291.4141,-20358.668,127.060265,63.2529335,-132.729797,16.3784523,1.84796047,-16.5227776,112643.289,30836
-15005.7773,-17941.6797,-20300.0938,82.2169113,91.1174164,-122.819244,11.197628,7.10872078,-14.4618158,117989.328,30832
-15219.7236,-17541.5859,-20156.4863,65.4743271,91.0440598,-113.602715,8.64330864,7.27444696,-13.415205,116217.789,30834
-14766.2773,-17434.0312,-20352.9883,74.67939,36.7275238,-114.303261,10.6218109,4.20245075,-15.3555193,112063.539,30909
-15399.5312,-17238.7305,-19902.4473,45.66436,79.3346863,-89.1727295,4.70442915,-2.28980422,-9.83574581,115031.625,30946
-14554.7881,-17384.4922,-19749.1387,84.0392075,54.1398354,-99.4660263,11.0197134,4.65999556,-13.8389492,113717.57,30950
-14348.3984,-17681.998,-20110.4922,97.2215271,76.8671265,-114.643883,11.8583212,4.40060902,-14.2488079,112743.68,30838
-14479.0674,-17412.9121,-19904.5098,82.9570923,70.4270782,-95.6374969,9.8073101,4.48898506,-11.4811993,112760.773,30948
-15092.5264,-18608.5117,-18992.3828,76.0874634,83.6597595,-74.19561,10.3084793,7.21567059,-10.9644451,132888.609,30819
-14140.8867,-18150.6172,-19382.1699,113.559616,77.4148712,-96.6364288,14.8207111,4.64305878,-12.6838942,119074.109,30837
-14746.2939,-17205.4805,-19446.3945,72.0141983,50.7387581,-76.9975739,9.35461903,5.48745203,-10.501689,114983.008,30964
-15278.0449,-17938.127,-19040.2656,61.5110741,96.4830017,-71.9099579,8.11511993,8.42871284,-9.90768719,125810.141,30833
-14586.584,-17193.7266,-19002.0938,73.8554382,66.7235031,-67.3474731,7.67741013,6.77269173,-8.29769897,115501.594,30951
-14649.4844,-17129.5469,-18950.9316,79.6545181,39.0706863,-72.2343292,13.1307411,1.46788764,-12.6596432,115792.578,30965
-14446.8398,-17373.7832,-19142.3008,81.230011,103.029663,-70.1563797,7.82545853,8.70121288,-7.34183359,115776.125,30839
-14515.4199,-17305.832,-19061.6602,83.1001129,83.5058594,-77.8384705,10.2124434,6.79728889,-10.9225016,115750.57,30949
-16227.3672,-20334.1621,-18392.0195,53.3755989,61.0175095,-57.7788582,7.26769447,6.63940048,-8.63851357,170602.328,23768
-17024.5391,-19217.791,-18063.3691,29.0120506,103.850334,-36.4851799,4.14039612,10.6121063,-5.68938065,158224.141,22014
-15407.3389,-19502.5664,-18205.2891,74.2307053,81.5567017,-49.9570007,8.81889725,7.8460803,-8.85669327,152479.469,23774
-16211.6689,-19178.0703,-18162.3672,50.9526024,102.151436,-41.5212746,6.29226112,10.0157537,-6.64251947,152049.266,23770
-16163.4229,-18831.2539,-18077.709,52.0710716,99.2612076,-34.7502289,6.09159136,9.84934044,-5.92349768,146461.875,30792
-17043.1152,-20205.1387,-17818.8516,27.8595982,67.6095886,-42.6267509,3.96057415,7.2791667,-5.93509483,176671.391,22013
-17072.2539,-20166.8047,-17124.6328,44.2030182,69.6576385,-40.9580994,4.58766747,7.37828636,-4.90659666,179943.109,22449
-16165.7305,-20207.3047,-17658.2129,54.1894112,68.1279221,-36.073822,6.34437895,7.25161839,-6.20025349,172100.281,23769
-16930.5996,-18927.1953,-17944.1621,30.9054642,96.6091461,-27.0169392,4.01403856,10.2027998,-4.78603458,153092.328,29036
-16964.2695,-18853.6562,-17484.8086,58.5185814,124.625977,-38.6889,1.15407085,2.49257064,12.919323,152386.297,22015
-16973.8945,-18885.2266,-17420.4023,45.9376831,110.836319,22.5053082,24.0207958,-78.7721863,20.1239433,151155.875,29037
-16969.752,-18907.6562,-17412.5332,6.25469303,120.820145,-54.2604561,-13.7459507,113.943718,-45.6611099,151760.547,22450
-16760.6172,-18848.2324,-17188.3926,76.0055084,124.702011,-47.9153557,10.2594223,12.1048222,-3.795151,153065.641,22451
-16305.9307,-18963.3496,-17461.3809,43.3487968,118.549957,-16.8340397,4.76803827,12.1642456,-3.20429921,151797.797,23771
-16555.3145,-18847.123,-17128.3516,24.1985798,108.165253,-54.5203133,-34.9904289,27.123373,-25.3631897,149872.375,29476
-15153.75,-20270.7773,-18313.6055,90.6442719,60.643486,-60.6452217,10.7252111,6.09963608,-11.1702366,162147.938,23772
-14150.9951,-20274.0469,-18442.4316,123.7211,55.3897438,-87.413559,12.865468,4.85981941,-18.223362,154008.062,23800
-13972.4473,-20403.457,-18660.0371,93.6603165,76.510582,-107.802155,130.973373,-31.4864388,-0.838998675,147452.906,23804
-13952.3506,-20415.9844,-18667.7207,87.6512909,-17.7090054,-107.983711,-67.1952896,71.879982,48.3032646,147645.891,24024
-13953.4844,-20392.5195,-18628.916,107.025459,65.2435989,-122.642624,3.07209635,-37.0101967,-80.4271698,148662.141,24026
-13914.1641,-20416.9297,-18605.7422,123.81414,55.7488365,-55.2920151,-19.6261234,18.4086933,-46.80793,150696.406,23806
-14357.0586,-20087.2109,-18443.1074,116.163727,45.5292358,-77.6522064,13.2666121,4.62746954,-15.4710093,152476.844,23802
-14953.0098,-19135.7773,-18151.3477,77.4190445,79.9500961,-48.9789429,9.22296333,7.73825073,-9.33294964,144561.875,30824
-13884.2773,-19503.0957,-18709.8359,99.8317413,58.1214371,-94.4729538,13.0594721,5.51403904,-17.0508423,138027.125,31048
-14058.582,-19510.0781,-18566.5195,113.488708,58.6433601,-88.4567108,13.9482374,5.82827377,-16.8271885,140976.578,30828
-15105.5225,-20186.5059,-17613.7617,86.8478775,66.6354904,-37.4359703,8.71663189,6.97227478,-7.78462029,165938.516,23773
-14763.1211,-19802.7031,-17495.5273,83.2044449,67.6231155,-32.6735382,8.09446716,7.26468372,-7.67344809,159077.391,23803
-14195.1514,-20171.8164,-17815.7148,92.5721664,46.2319641,-59.3285294,8.88790798,5.66294336,-12.0879755,160402.469,23807
-14388.9482,-20301.5195,-17744.1445,103.615463,59.8833427,-53.8638382,10.0132942,6.73228312,-11.4187403,163850.172,23801
-13884.6514,-20162.4785,-17800.0684,85.1284103,51.8902321,-64.6395035,8.35815239,7.53172493,-13.462656,160087.078,24027
-13761.1387,-20036.748,-17779.0059,64.0728073,51.1258774,-67.6763916,5.77749395,5.41414356,-14.1091127,158454.5,24031
-13734.418,-20525.7227,-17190.209,42.3386078,49.5156937,-43.2712746,3.86174178,6.09987879,-9.31197262,173742.578,24496
-15316.5869,-19360.0742,-17446.748,72.2334747,91.3288651,-24.2900486,7.18049479,9.12102699,-5.74583673,154175.078,23775
-13948.9932,-19330.2793,-17553.1504,81.58741,75.489563,-46.511219,7.9612813,8.68252563,-10.8698006,149820.578,31049
-13956.7969,-18843.1289,-17556.0176,86.7783127,79.8047409,-44.4340858,9.17902946,9.03056622,-10.5123854,142253.719,31051
-14452.9658,-19122.998,-17447.6465,76.3944855,82.6537323,-31.9785843,7.64955282,8.6894722,-7.95903635,148077,30829
-16794.3848,-18137.373,-18082.5547,44.3029633,114.484955,-36.3464584,5.76444435,11.4353123,-5.99304056,139571.094,29038
-16678.1348,-18008.4316,-18187.5918,43.9285507,97.8984833,-36.3207283,4.50965643,9.86468506,-4.96612549,136642.438,29052
-16218.8945,-18286.9805,-18788.3281,52.1573906,104.601768,-55.2637329,6.64388895,9.84651852,-7.85474396,135776.469,30787
-16003.3516,-18383.1914,-18736.6406,39.4867287,101.525856,-55.7111168,5.34839058,9.99959183,-8.35861778,136184.969,30791
-15758.1807,-18797.8945,-18039.377,51.6703606,100.416397,-34.3877411,6.15853548,9.80639935,-6.24175787,144062.938,30796
-16440.457,-17494.0859,-18440.0957,60.0335541,109.922775,-53.5616875,6.24111176,11.6387749,-6.89405394,127365.555,29054
-16373.1221,-17124.4141,-18350.5156,62.812706,96.4178314,-42.6114655,6.33407116,8.33133888,-4.83334923,123055.25,29164
-16211.3936,-17697.6113,-18771.8711,24.9725971,121.738991,-57.9059906,3.59405518,12.850955,-8.79706478,127487.883,30805
-16172.1201,-17403.5078,-18238.3105,37.1323967,123.155037,-37.0550156,-5.2944355,18.6265793,3.40049434,124734.688,30810
-16217.7578,-17290.4531,-18201.9453,25.6264095,87.8894196,-44.7306862,3.68355727,6.58954239,-8.1349287,123582.32,30920
-16239.3125,-17201.2637,-18231.0547,39.5287704,78.8525467,-37.471241,5.19338799,1.73479354,-4.35566568,123049.328,30924
