x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-7926.93262,-18656.8203,-25900.002,-104.932678,375.350372,-117.57756,-7.4071517,45.0581398,-17.1673908,176575.531,148556
-8056.73633,-18032.1152,-25740.4629,-46.8951263,311.066742,-133.841965,-68.4559479,86.1387024,45.0136299,143526.281,134525
-8072.99951,-18022.0059,-25725.1035,-49.4187317,402.619629,-151.949066,70.4313431,2.35059476,-86.8474731,143253.844,134527
-7222.12598,-18130.0117,-26367.6211,-78.7824326,456.931519,-95.2483902,1.92734551,69.7851257,-6.05783844,148168.266,148577
-7141.87891,-18037.4258,-26307.9395,-144.270615,459.79129,-160.98468,46.8938751,67.9156113,37.8717804,140026.875,148807
-7110.50049,-18039.8516,-26275.5742,-177.515976,452.97699,-107.127907,169.658279,158.347702,90.8752289,135879.234,148810
-7089.34863,-18036.5059,-26269.9453,-111.502548,348.883789,-141.421173,-77.6589432,146.101776,91.2209549,133365.609,148803
-7075.31738,-18030.6074,-26261.707,-136.452194,510.075317,-48.0783005,-250.728363,46.0870857,-18.3404331,135091.375,148583
-7086.64307,-18044.3691,-26226.7832,-159.93895,472.79538,-99.9502411,-19.2295418,119.552147,-149.875153,140091.672,148581
-7097.86377,-18021.5039,-26257.0645,-42.8865776,423.388184,-87.9604568,97.34729,-134.463745,-130.82692,133731.312,148590
-6987.51123,-18143.707,-26143.4629,-124.474495,460.536591,-143.830719,-11.9455814,71.4748535,-20.962471,154097.047,148588
-7422.88525,-18253.2266,-25965.252,-95.7613831,423.476532,-128.158234,-3.44804144,56.880352,-19.9384384,159023.281,148584
-8141.81543,-17787.25,-26457.9355,-45.3440781,369.595062,-41.3318672,50.8452797,24.7572727,-31.7691593,118276.891,134596
-8235.19727,-17553.9492,-26344.3418,46.8563423,317.031097,-182.397659,109.715538,53.5807076,-33.0498924,111240.266,134606
-8219.06348,-17550.7852,-26346.3809,-9.49915981,286.009674,-87.257843,-80.2412491,15.0443935,-4.94228888,110916.227,134599
-8378.17871,-17824.168,-26135.8555,-5.13787794,323.954437,-144.129333,7.40633488,40.5489883,-22.3788853,129666.438,134604
-8085.9043,-17899.1836,-26507.1309,-78.2599792,289.912048,42.8873062,-32.2781525,391.162659,-148.44278,107411.781,134430
-8089.38135,-17880.3789,-26509.9492,91.3537598,341.079956,-15.0234938,52.0636024,-132.775452,-147.466141,104186.578,134459
-8091.92822,-17874.498,-26516.332,-119.437424,414.869659,-86.5898972,136.297134,-279.529816,4.57722616,105114.016,134514
-8116.9292,-17892.6289,-26505.2656,103.018089,339.119904,-60.2191887,402.147919,152.472794,-76.4166565,112382.281,134431
-8101.15088,-17886.873,-26503.498,27.9902916,375.745422,-68.0635681,221.425949,56.4635773,-208.882339,106536.672,134569
-8064.57422,-17895.1836,-26527.3262,-111.353867,424.837646,25.7500553,-272.223083,292.36795,77.154808,108864.531,134568
-8064.03418,-17872.918,-26528.7559,-18.4842682,297.691162,-110.146057,-261.435486,-234.338806,75.1795349,108424.305,134462
-8043.92578,-17935.6348,-26433.8848,-19.3709545,345.235748,-109.539291,-18.539835,88.3962708,-64.8603134,124616.477,134486
-8066.00195,-17904.4922,-26477.2559,22.2445736,356.008759,-18.8347473,-78.9534073,119.173599,-173.671112,116949.969,134624
-8095.28857,-17761.8301,-26466.082,36.7014008,290.831451,-147.651749,4.73522186,2.22527242,-20.3339996,116669.438,134597
-7913.52637,-17807.9844,-26393.1523,11.9771786,357.02771,-90.8634262,8.08730888,78.5536575,-26.0217457,119221.75,134518
-7903.05615,-17687.8027,-26441.0586,-80.1461258,450.195557,-134.461578,94.9839783,-19.7661591,61.0707092,109191.281,134519
-7706.55957,-17687.1348,-26491.6738,-37.9935989,346.133911,-140.641693,-28.4324551,57.8294907,24.3061066,112365.844,148561
-7751.17188,-17726.0195,-26450.4121,-89.3790894,441.647766,-112.137001,-22.9213161,94.6381683,14.4483881,112783.344,134632
-7788.20752,-17664.0449,-26442.5781,-41.6072731,339.083984,-120.352806,-49.1667824,26.445715,10.8450727,106940.164,134515
-7825.07861,-17636.2324,-26459.6699,20.2065678,368.090729,-85.7225037,29.9276142,-15.7476444,38.3664818,106818.547,134625
-7778.65918,-17642.4844,-26501.3652,-5.41674232,410.154449,-196.30983,-9.03798676,24.7422943,49.6815758,109010.375,148568
-7892.97461,-17714.6172,-26423.5859,10.9619999,284.724731,-128.578766,51.2133102,140.873795,-33.390358,109722.57,148551
-7816.18945,-17716.5,-26378.1836,-32.7432938,406.391266,-72.3068695,-29.1595497,167.756912,-156.927155,109071.039,134524
-7861.42578,-17685.9414,-26417.0156,-30.7073326,349.704376,-163.234879,107.840729,40.4792557,-4.20967865,106075.727,148560
-7825.13916,-17698.791,-26419.2988,-67.0334549,420.898712,-186.370193,-20.6340714,123.624718,116.338333,105260.773,148554
-7835.04004,-17664.4102,-26408.0645,-123.110863,360.88327,-118.033432,1.16027021,-95.1331787,-55.8224297,105053.617,134517
-7818.71826,-17699.9238,-26395.498,-91.6987915,404.472717,-72.8900757,-51.0482826,39.3657265,-88.7234344,105107.461,148547
-7908.24658,-17734.875,-26350.1484,33.4216003,311.886993,-30.3986874,33.2093086,60.1053391,-60.2628555,115082.008,134572
-7720.89795,-17717.457,-26394.832,48.5544624,369.448212,-118.02755,-35.3163223,74.4024582,-40.4801064,113602.148,134573
-7852.03516,-17603.7773,-26346.2793,-23.3692417,448.809143,-138.485092,31.4361401,41.8367271,-54.138237,108344.648,134526
-7840.7041,-17563.2266,-26360.0039,-38.5098343,385.59491,-135.29689,15.4185524,-11.6695738,-16.7590981,107068.227,148546
-7769.1333,-17649.3125,-26212.584,-69.836174,433.90036,-185.896133,5.8556571,49.7173462,-42.0758476,115925.867,148558
-7851.48779,-17336.418,-26519.3008,-53.4348335,325.419281,-39.0919838,18.1509418,66.6791763,39.9920959,99663.7109,148618
-7854.15088,-17315.7559,-26487.5762,34.616066,298.517303,-42.492939,26.2936649,6.27867508,-55.9090042,98964.3047,134570
-7741.2959,-17325.3906,-26508.2012,9.49834442,318.013794,-30.7549362,5.84982109,35.1046219,-12.8326902,99011.9531,134626
-7855.10742,-17183.0156,-26510.4355,20.9773254,311.942596,-32.6126099,18.3844337,30.6658897,-7.88827896,95614.4375,134574
-7779.81494,-17537.1367,-26312.0859,-21.9350758,431.67868,-79.3565063,1.41716635,22.5414753,-36.3335571,107894.266,148505
-8066.37012,-17376.8516,-25689.5938,-1.41034007,323.964996,-149.463074,9.31416416,39.8936539,-25.1399612,118019.68,134635
-7653.38477,-17576.5762,-26529.3145,4.82691336,421.207855,-96.7791367,0.313137412,39.3882484,11.3907499,108899.758,134522
-7508.7334,-17598.1445,-26440.2285,-23.7320061,408.688019,8.49381161,24.1523418,73.0538406,2.33329701,108612.211,148506
-7670.85205,-17647.7207,-26412.3691,-68.6266556,337.491241,-2.08323097,-21.5496597,42.2567902,-19.5044785,110840.422,148616
-7457.13281,-17553.3379,-26402.168,-77.4070282,383.496155,-33.091404,50.8326225,92.7272339,-19.554203,103447.055,148816
-7394.52393,-17805.0801,-26165.8633,-78.3113785,451.793365,-144.223068,4.88426828,66.7697144,-23.0474987,127114.633,148586
-7526.69434,-17551.5684,-26126.543,10.7103395,377.483551,-187.238174,15.9361868,56.4568214,-31.0249138,111760.867,134637
-7121.72119,-17859.2695,-26278.7812,-122.599358,462.666626,-104.523186,-1.85189211,61.2514839,-11.6470585,130688.055,148801
-7362.28906,-17525.7988,-26457.5078,-35.703846,490.528931,47.5537109,135.435822,45.252449,86.2478104,96519.2578,148538
-7344.76953,-17539.5195,-26453.3496,-193.551529,481.129852,39.023201,-37.0551033,200.308823,48.5685349,97108.875,148763
-7316.6377,-17502.5098,-26431.3496,-146.104477,288.792603,-23.4740715,20.990469,203.34906,160.606781,87163.6641,148539
-7315.72607,-17483.6934,-26426.918,-112.493164,379.070862,-32.946907,12.0008049,-100.513443,94.1599503,85680.2891,148598
-7301.54883,-17409.8477,-26431.7656,-72.2178574,401.237701,-25.5180855,22.2036037,33.7378578,129.794724,87710.4375,148508
-7443.33838,-17491.832,-26389.1973,65.5402908,326.542938,-155.616592,66.6060257,27.5530643,-34.4252167,99026.7734,134634
-7418.81592,-17521.1465,-26419.9707,75.0980759,318.115784,-97.2388763,43.7541695,72.1949387,15.6802301,99143.3516,134627
-7315.46094,-17497.9746,-26422.4746,-22.091589,325.896057,-78.5077667,17.3582306,128.099869,-5.26500559,85627.3828,148537
-7320.85156,-17524.1484,-26394.7422,-102.99678,488.137848,-28.0660801,38.4161453,214.627838,-88.8647385,93969.2812,148564
-7334.20947,-17445.7168,-26404.043,-64.5238342,442.861816,-54.1507301,139.05867,84.7294388,39.727417,85488.9062,148620
-7315.27832,-17477.4941,-26374.502,-93.9231567,430.760956,9.69712162,108.745445,124.388329,-118.328423,87540.2578,148509
-7298.05469,-17469.4941,-26376.0859,37.5582047,361.542725,-35.6171951,-117.747414,43.9575806,-81.6015396,86914.5938,148594
-7281.78857,-17511.2441,-26337.0273,-90.1407318,490.734039,-131.047974,-79.3180008,112.635368,-43.0473251,96320.8203,148648
-7331.57471,-17431.5254,-26400.0723,-110.908066,593.486938,-14.4203787,132.902054,-50.2168922,5.90177345,84777.4531,148542
-7305.33105,-17415.875,-26382.9219,-121.892326,401.767059,3.07711101,108.636757,15.7743616,-29.7296371,83160.8438,148541
-7281.15088,-17420.1562,-26373.3301,-65.4341888,455.773956,-50.6063614,-178.82196,106.733688,-114.709717,85140.9375,148511
-7293.97656,-17399.6172,-26377.4512,-71.7271042,446.396271,5.74222183,-4.69674444,-176.564133,-76.0189896,83976.4609,148596
-7349.68848,-17347.3672,-26420.7656,-80.1776199,429.507721,21.9482841,56.122364,-16.3546314,17.4874783,91007.4141,148579
-7283.7168,-17380.9062,-26422.8496,8.65453434,499.818115,-107.26329,-52.6032333,-84.2559128,53.6820946,87876.0938,148510
-7678.74023,-17130.5586,-26414.6641,14.0254021,298.869232,-67.806221,17.9291649,33.8058929,-9.37298679,92118.2734,134589
-7526.40918,-17366.4453,-26268.7559,39.5274429,308.918457,-69.1964951,29.4459782,40.5276337,-22.5761395,99122.0859,134575
-7306.77783,-17513.2656,-26313.0137,-75.8818054,438.526154,-91.0308456,57.015377,101.709251,-131.556778,98084.8047,148652
-7222.18408,-17460.7852,-26527.8984,-47.725769,387.086578,-88.8533173,-16.1402721,54.008606,50.8676453,100011.906,134629
-7219.05225,-17493.1641,-26455.9844,18.368679,358.976898,-19.2391453,-56.9043846,79.5602341,32.6117935,98584.0234,148592
-7274.66309,-17509.4766,-26419.1875,-119.719437,401.404297,-28.1718788,-131.335388,138.849594,19.798233,93859.8203,148543
-7206.67383,-17380.3457,-26376.6445,-118.219597,436.373871,52.7915688,-71.592308,32.0854645,28.1391754,90728.7812,148550
-7232.43066,-17380.2852,-26348.5801,26.9918404,377.183411,-146.627197,-4.84488773,19.9396152,-73.5034866,89912.3828,134628
-6924.04053,-17372.4746,-26362.8398,-123.257805,419.388397,40.0363007,11.9507542,85.3090439,21.1097031,93936.6562,148872
-7208.05518,-17137.5176,-26200.9355,82.0886765,450.399139,-64.1260071,55.4203339,65.305748,5.16686869,78665.9844,148565
-7036.56592,-17132.0254,-26156.0918,106.56131,469.274811,-4.92211914,65.9863586,101.915649,23.5010014,68089.1406,134636
-7688.41943,-17727.291,-25853.4316,-40.8509293,397.182709,-167.943497,7.56049204,51.6919441,-27.7118397,128979.375,148569
-7131.31396,-17170.123,-26062.293,-3.06455207,419.471069,51.6231117,77.826088,90.7416229,-6.10483599,76082.3516,148622
-7074.01709,-17171.1289,-26027.6621,34.1247406,353.536743,55.4377289,60.7139053,103.435883,-20.7725182,72902.9141,148636
-9681.41895,-20291.6855,-25578.4297,-150.316376,262.115356,-85.854454,-15.87111,28.2762852,-11.6623182,224693.25,133626
-9772.4043,-20157.3438,-25621.7266,-129.367172,244.42662,-84.4901123,-13.030756,25.0130787,-10.567832,218187.734,134476
-10257.1865,-19996.9727,-25589.6875,-129.602676,234.189377,-78.039856,-13.2488298,25.5111465,-9.99873829,207130.234,134474
-9672.09277,-20240.9492,-24850.0332,-132.940887,245.77742,-61.2792778,-14.7699423,26.4204273,-8.59120369,228117.516,134477
-10260.4854,-19818.4297,-25005.5684,-134.839752,246.297043,-70.2687454,-14.3719158,26.8404121,-9.15150261,204290.766,134475
-9314.24609,-19745.1895,-25001.7246,-126.469559,284.441315,-77.7957153,-13.2874565,31.8764935,-11.4533911,213258.562,134505
-8585.74121,-20045.957,-25008.0879,-134.44043,282.664581,-77.1663818,-14.0305843,30.0406818,-11.053175,236626.672,147675
-10045.0791,-19334.6855,-25629.75,-100.561752,261.016632,-68.529068,-11.1871901,29.3064899,-10.4423819,185175.812,134261
-9833.70801,-18980.6309,-25548.1074,-102.259682,280.249359,-82.786438,-10.4060316,31.304163,-11.5575094,174480.609,134488
-9982.45703,-19035.5957,-25050.2285,-117.238731,273.373444,-76.5500641,-12.5233793,29.7995186,-10.4724741,178891.812,134489
-9316.66602,-19577.4551,-25044.5762,-99.3097382,264.748383,-82.5717773,-9.33838177,30.2021923,-13.4055471,206173.234,134479
-9239.4834,-19525.8711,-25107.6152,-143.331116,285.973236,-79.5477066,-15.8968658,27.6462307,-8.61237812,204755.031,134509
-9023.61621,-19333.207,-25243.1484,-113.564171,284.170319,-90.7879944,-12.2192802,31.5658283,-12.5158997,199317.891,134507
-9788.64062,-20514.9062,-24542.9902,-154.778809,243.692474,-47.5850105,-16.2519722,25.1801052,-7.28867579,238483.75,133627
-9384.84473,-20188.5977,-24741.1855,-154.008774,265.652405,-61.5083199,-15.7958326,27.2638378,-9.18483353,231266.922,133631
-8711.91699,-20195.9805,-24021.8223,-145.16571,267.55719,-41.1766701,-15.7797289,27.5224743,-7.26308823,248600.141,148114
-10063.3838,-19255.8711,-24243.8066,-127.412613,256.263306,-50.2244911,-14.5517435,27.4543648,-7.51211882,192243.734,134928
-9174.79102,-19019.3027,-24326.3711,-99.4414749,277.183868,-60.828064,-11.6812611,30.2229805,-9.5614748,194402.891,134932
-8602.09375,-19210.8828,-24046.3164,-139.797119,314.487183,-45.9684753,-15.6771841,35.5687408,-7.99058008,212318.688,148992
-8668.60449,-19017.4219,-24021.9277,-133.178223,274.687836,-49.5220261,-16.8611431,24.6081676,4.41587639,203068.266,134965
-8017.78662,-20025.3145,-24917.2324,-127.972443,286.877319,-74.5530014,-13.6477242,30.8299122,-11.2459126,246645.25,147679
-7879.09619,-18831.9238,-25294.7051,-107.822693,351.618378,-108.473145,-9.23441315,40.2786789,-16.7919178,193631.781,148557
-8368.07812,-19140.1797,-25181.3594,-116.092453,323.540955,-96.1583023,-11.1907034,35.5834045,-14.2925797,201450.844,148553
-7824.66211,-20415.3574,-24011.3496,-118.630966,255.13295,-39.6820183,-13.4668121,26.5845795,-7.33629227,273412.875,148118
-7384.47266,-20196.0645,-24737.3496,-118.36573,277.672699,-65.4822388,-13.2799969,30.0621471,-10.5585756,267225.469,147707
-7022.64697,-20540.2031,-24026.6641,-129.819321,246.594147,-38.2294388,-15.3738022,25.5391273,-6.91749191,294201.688,148150
-8140.81396,-19262.0215,-24382.0137,-131.8741,307.763092,-72.3767166,-13.8091269,32.5211296,-12.1008959,219329.578,148996
-8459.93262,-18901.3809,-23998.373,-161.899368,274.791412,-99.0731125,-19.4377708,27.8986607,-12.3493586,203907.016,149020
-7378.48047,-19293.9258,-24530.0039,-112.684692,313.459991,-83.5656281,-11.849432,34.2465897,-13.9218006,232591.5,149024
-6907.32227,-18962.2305,-24664.6836,-105.603287,318.104645,-103.032875,-11.0057859,36.3081818,-16.971468,225345.812,149030
-6976.71338,-19566.2832,-23982.6172,-141.779358,320.921661,-100.549316,-6.54543591,53.3329735,-7.53449917,256660.438,149258
-7007.35645,-19478.2754,-24007.5762,-150.365067,267.93338,-70.0144272,4.92386293,22.2360191,2.80434155,252235.906,149029
-6938.35449,-19500.3887,-23974.7539,-106.038269,241.209824,-81.4655075,-29.5018349,37.9571037,14.0865192,253795.156,149251
-7604.52832,-18899.9004,-24223.5059,-121.503212,292.804565,-112.794022,-12.3885956,32.6806374,-16.2487335,217183.047,149048
-9854.16602,-18700.8496,-25636.7266,-82.0154724,275.867493,-72.0251007,-8.8167057,31.1698246,-11.505434,162984.781,134263
-9557.40332,-18570.7383,-25580.3984,-85.2224808,285.320923,-90.6649399,-8.74511242,32.4017677,-13.1138906,160952.172,134490
-9846.52539,-18407.4844,-24945.0234,-109.165779,289.408478,-73.8753128,-11.8734941,31.6937733,-11.0490522,158103.859,134491
-8640.89355,-18684.1738,-25377.6699,-96.8169022,330.813416,-107.806587,-8.19187164,37.1279297,-15.4855394,175819.234,134511
-9096.05859,-18695.2715,-25128.2422,-84.7030411,300.602783,-92.2487335,-8.93355846,33.4728279,-13.7530642,174436.156,134493
-8813.58008,-18216.6465,-25165.3594,-68.6848373,307.446106,-96.4449463,3.07518768,36.6515884,-21.3230724,157175.734,134605
-8748.36719,-18202.9258,-25205.1113,-47.2509651,293.855591,-110.419281,-13.6936121,33.312191,-11.5166502,156594.688,134495
-10013.0352,-17700.9297,-24831.3848,-117.770844,284.422089,-75.0753937,-12.8302612,31.7762508,-11.8381662,132734.281,134603
-8600.41211,-17548.5586,-25315.5801,-36.7816658,305.661926,-121.037895,-0.844660461,35.9749832,-19.9354362,131387.891,134607
-9945.2998,-18149.709,-24774.6523,-116.011078,280.207092,-67.1320648,-13.0023985,30.7213821,-10.5184498,149400.141,134601
-10020.1338,-18237.998,-24505.2852,-114.291451,277.206879,-68.0118103,-18.5071926,39.6617928,-19.0710316,153841.641,135040
-10048.3945,-18186.5254,-24545.3887,-130.26152,291.054596,-93.8762512,-8.55692291,21.9693928,-5.42504644,151267.562,134930
-8886.44336,-18229.6426,-24680.1914,-56.0223732,294.728943,-107.46962,-6.28793335,36.1572456,-12.6459579,163256.812,135044
-8941.39844,-18203.9668,-24610.2656,-72.9084473,287.197266,-90.6368866,-2.24463844,30.121315,-22.0662289,163093.109,134934
-8773.07617,-18212.3516,-24731.5488,-90.8440857,339.287659,-89.5452728,11.8834305,117.434631,4.79000616,161609.359,134962
-8764.93262,-18184.2637,-24725.3262,-96.3405151,251.930862,-109.647331,-36.0466614,-52.8240738,-33.5554848,160782.469,135072
-8801.60254,-18773.209,-24382.8145,-94.7113571,292.340149,-67.8230438,-9.99998379,31.6359615,-10.3272095,189039.312,134960
-8579.74805,-18792.9023,-24250.4922,-131.235565,295.669678,-97.1521225,-12.1574907,36.633709,-11.4164352,194014.25,149009
-8693.36133,-18605.1875,-24036.1016,-133.7686,274.831482,-90.4967346,-11.0202274,30.32868,-9.46132755,188468.969,134967
-8646.22461,-18291.5586,-24167.4785,-111.665726,265.934814,-112.130836,-12.1168432,28.9084301,-15.3291979,177160.125,135084
-8853.71484,-18073.6797,-23993.3242,-103.912941,214.53743,-128.087326,-11.5594168,26.1267738,-16.0013657,170251.5,135099
-10104.9287,-17682.1016,-24456.4141,-127.999947,282.84903,-83.4894791,-14.7165337,31.5676422,-13.4556198,135154.625,135042
-9893.36328,-17234.4414,-24737.1094,-107.951874,195.492966,-94.5883102,-13.058773,40.1655731,-17.0657253,119032.445,142090
-9911.41602,-17118.9863,-24719.2832,-107.852997,282.18692,-125.102982,-4.77850389,40.0585175,-38.5400352,114516.625,142088
-10125.9199,-17488.7129,-24502.3281,-123.139763,254.779648,-133.272171,-11.7363167,34.5430756,-15.1067171,127807.961,135057
-10094.041,-17401.8828,-24513.9824,-130.993607,260.092834,-105.616646,-16.2340927,22.3024483,-14.4707012,125423.984,135066
-10034.0527,-17687.9414,-24226.3711,-134.495361,270.562714,-99.1047668,-15.949379,28.7716351,-15.1822691,139564.5,135043
-10260.0557,-17777.5273,-24058.002,-138.968597,248.527618,-101.171753,-15.7885332,28.3013134,-13.2520657,141731.938,135064
-9749.16699,-17309.6562,-24016.8086,-132.458893,229.211914,-130.347336,-14.7951889,26.9788704,-16.5525627,135876.656,142093
-8942.26465,-17589.1953,-24585.4648,-56.8391914,256.08313,-116.55455,-6.40612221,34.624321,-13.7199383,142858.719,135061
-9337.73438,-17444.0527,-24785.6348,-88.1161423,263.740448,-140.668427,-8.54957962,31.5962734,-17.8957825,131657.953,135070
-8924.57227,-17530.0215,-24518.8652,-88.4159012,284.298187,-123.172157,-9.6304369,24.2296085,-25.7069073,142451.703,135046
-8699.19141,-17253.918,-24536.5078,-81.9616623,232.019852,-185.14267,-6.99857044,27.842144,-25.0126133,136465.516,142121
-9125.41211,-17814.877,-24360.6777,-45.4189491,235.068497,-126.629036,31.7837811,-7.50668526,75.0944519,149690.656,135068
-9116.61523,-17823.2559,-24335.5898,-126.810822,278.025116,-119.224274,-21.404356,44.970005,-102.748451,150163.531,135047
-9074.89746,-17851.9824,-24331.8125,-85.5300598,275.304413,-122.37896,-38.9630852,49.7314377,-24.6780357,153138.391,135054
-8339.11816,-18065.6719,-25541.2188,-47.0182686,306.336823,-125.790512,-3.07685232,38.6891937,-18.5266285,149221.188,134633
-8555.14746,-18335.0645,-25350.2988,-71.2696228,335.295593,-113.337112,-6.13913536,38.5948181,-17.0068283,162070.922,134521
-8431.88477,-18131.4805,-25449.707,-54.1382408,328.806152,-128.137756,-2.03893638,39.4726791,-20.3871136,152880.703,134523
-7981.99512,-18106.1875,-25560.7324,-73.3892288,382.031158,-145.766159,-2.3583343,46.0349007,-24.782753,152916.719,148555
-7791.42383,-18038.0957,-25660.1836,-83.8804321,395.848236,-144.514175,-1.66270435,48.0844841,-23.6114674,148963.547,148559
-8337.39941,-18308.4668,-24840.7285,-81.2502136,311.984711,-107.213295,-6.40376234,35.9493523,-16.3484001,170667.438,134966
-7501.38086,-18763.1641,-25262.5625,-111.680077,362.641144,-110.641922,-9.48586559,42.6992073,-17.9945507,196078.75,148585
-7019.39404,-18431.2598,-25448.3691,-106.083885,388.721161,-127.517097,-7.69521856,51.5582809,-22.0784283,183408.5,148591
-7556.67969,-18142.8516,-25637.1973,-97.5659866,402.675262,-143.284424,-3.09010315,52.0094185,-23.8874474,156908.672,148587
-7414.89502,-18512.7383,-24887.4062,-105.816505,352.699768,-122.292145,-8.92754364,41.3068886,-20.8177166,191921.703,149026
-7974.77246,-17642.7715,-24968.7812,-47.1200104,339.639801,-135.736176,-2.64273763,40.1749954,-21.7581196,144225.453,135076
-8032.77051,-17655.1387,-24861.4766,-65.4444275,271.795502,-215.235428,-2.75033212,39.3830261,-28.6870918,146797.016,135103
-7718.98047,-17559.791,-24835.834,-59.5751495,293.994202,-167.770248,-6.40201473,40.9962807,-36.1136627,146408.797,135095
-8436.29004,-17243.5078,-24866.1777,-50.6278,268.335754,-154.874771,-2.51754975,28.9929371,-25.5095425,130000.922,135088
-7789.38965,-17349.1426,-25024.4199,-36.0612106,342.568878,-244.237366,14.4053717,39.7331734,-36.6396408,131165.5,149128
-7810.27637,-17527.2246,-24923.082,-51.0071259,317.578674,-208.748322,0.79420948,39.7218285,-29.6791725,141565.281,149145
-7420.59277,-17474.043,-25428.8086,-31.4381332,421.490509,-184.902451,16.5145721,52.4419441,-24.7607822,124063.414,149012
-7401.92676,-17493.9922,-25361.5547,-24.4187927,404.848541,-174.748474,7.70338631,58.185318,-47.3721313,127269.555,149010
-7248.21338,-17179.623,-25510.8281,-9.07114983,246.953613,-343.483765,34.7983017,64.3872833,-47.4708099,100795.938,156273
-7188.29297,-17322.1621,-25359.3281,24.2964401,330.04187,-255.362579,16.9658318,62.4130402,-52.7877998,116152.641,149147
-7604.76221,-17592.0195,-25166.873,-55.5349007,378.809509,-185.205353,2.64189887,48.7938766,-30.999403,138848.5,149015
-7424.35059,-17651.457,-24922.1387,-86.1427841,366.34549,-204.304565,-3.14102697,44.7867088,-35.8805809,150731.328,149050
-7660.81152,-17353.9258,-25120.0254,24.249115,238.229309,-198.747086,1.55148053,72.3037949,-8.47515106,127066.344,142125
-7668.88281,-17301.9531,-25081.8789,-27.1613331,252.186584,-193.199615,12.1627722,96.6535339,86.6423645,119659.328,135078
-7673.62158,-17302.9102,-25070.8359,-36.1834526,319.055481,-220.199692,101.086914,120.704704,-128.291138,120242.055,135086
-7663.65137,-17289.9609,-25073.4453,20.9629955,382.25415,-261.07724,-74.5086136,-104.750313,-75.949295,119850.516,135092
-7616.33545,-17227.0488,-25089.8535,-13.9727488,252.407059,-175.940552,-8.66419983,12.6001577,-24.6530399,123284.336,135100
-7616.9082,-17250.0918,-25020.0039,-26.9337482,287.202209,-184.566467,-11.209053,26.0629406,-66.0790024,126733.414,135102
-7098.88525,-17470.9102,-25074.7363,-52.5647163,260.408417,-299.440979,2.41590571,55.1824875,-43.1057053,137887.703,156259
-7105.28564,-17418.6602,-24989.1465,-38.4438553,305.935028,-303.522797,2.32200146,44.6581039,-54.3693275,139144.422,149206
-7036.22998,-17214.9707,-25016.0117,-63.359108,325.490326,-297.9953,4.6458559,41.9722672,-60.4805069,128983.914,149163
-8136.53711,-18506.2383,-24738.7031,-121.425301,344.969055,-104.228447,-10.9969711,39.7638626,-17.4774132,183067.359,148998
-8176.77588,-18344.5723,-24757.2891,-102.222931,326.760651,-106.127609,-9.58346844,36.3220024,-17.3559723,175270.625,149008
-8065.9082,-18191.0391,-24566.1777,-113.191833,330.799286,-149.812378,-24.8422318,40.5495644,-28.0125008,173184.75,149011
-8128.45605,-18226.0254,-24551.5391,-129.809708,307.266388,-124.701935,1.6298058,44.1457787,-26.1315498,174280.219,149022
-8085.44336,-18143.123,-24604.5684,-91.2714539,310.023438,-138.157745,-7.37868977,19.9215965,-10.0064878,170520.062,149013
-8425.42578,-18690.7168,-24381.3535,-111.262367,296.138123,-65.0856323,-14.9224081,32.1129723,-12.0217009,191337.031,134964
-8555.86914,-18688.6699,-24247.9531,-130.352585,299.555908,-63.7941322,-14.0858355,25.5924892,-13.3102236,190513.172,148994
-7121.15576,-18646.0488,-24493.4766,-116.023972,321.394562,-138.149628,-10.7421608,37.223053,-20.5514507,210491.781,149052
-7434.93115,-18215.7617,-24702.1895,-101.82592,344.222321,-146.735306,-8.08953476,39.5061836,-24.5778313,182167.281,149041
-7102.64258,-18293.2734,-24612.6504,-110.28511,340.919189,-144.65683,-9.60442638,39.8227577,-24.7821236,192992.297,149045
-8418.30078,-17593.0625,-24812.9258,-31.9803066,311.126617,-154.35199,9.21950436,43.2643852,-14.2151251,141668.406,135074
-7831.17334,-17740.7148,-24427.0293,-106.361778,285.20108,-184.190964,-9.63260841,32.5150948,-26.916893,164237.172,149135
-8308.6875,-17513.502,-24786.2637,-85.4347839,275.175354,-113.04068,-46.4665337,20.3864136,78.4399414,136415.406,135082
-8333.59863,-17512.2129,-24759.8359,-54.7907333,256.105225,-172.596405,86.2846451,-32.6031265,62.1195412,134856.922,135089
-8331.35645,-17535.1582,-24734.5117,7.0453763,259.034302,-190.847702,49.5815773,209.925888,-18.8194866,135185.5,135096
-8311.58105,-17514.2441,-24729.4355,-63.5060272,279.036804,-163.008408,-132.313583,-53.6585083,-87.1665421,134997.922,135093
-8279.53613,-17540.6191,-24742.9609,-106.152725,302.592712,-137.786926,-76.1361771,82.0059738,-22.5311527,138675.078,135075
-8236.07422,-17485.5176,-24724.2207,-61.3206711,283.699738,-215.605835,-39.0276222,12.4108086,-36.9333115,140062.922,135098
-8342.75,-17516.9062,-24714.209,-33.2682381,302.697754,-139.350235,117.441292,-20.3649712,-163.560883,136624.484,135079
-7846.13086,-17390.3086,-24750.1641,-67.9567108,238.681519,-245.440765,-2.53509426,31.9939995,-35.1821861,141885.891,156224
-7848.87305,-17319.377,-24536.4473,-94.0025482,214.072266,-251.801758,-5.88603687,28.9305534,-35.0567703,146858.625,156231
