x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-2015.08923,-15860.5684,-14938.1182,-84.6148071,89.8040543,64.0724258,-7.75826931,13.3259354,5.70832777,243561.484,163597
-1841.53381,-17099.4785,-14380.1934,-127.337563,73.8810349,99.125412,-17.8102016,7.60865974,13.7330437,260958.078,162735
-1764.19324,-16596.4707,-14164.8154,-134.988022,76.7871933,94.333931,-17.6147861,22.8236866,16.190506,249222.234,162806
-1737.0376,-16529.0449,-14152.8496,-152.999222,70.22966,89.068634,-28.3537197,4.3683095,12.3356476,248201.781,1061586
-1775.90674,-16405.4629,-14176.1553,-152.189056,47.8976898,92.7632904,-20.2576199,5.86801815,18.1071548,245612.484,1062464
-2339.03223,-17083.5098,-13856.377,-114.216179,74.6803055,81.4820938,48.4041252,-13.1479921,58.3374519,235974.031,1089750
-2230.12305,-17111.3945,-13806.0117,-95.693924,-84.401741,-44.3271751,21.8671741,-108.926811,147.91301,220261.578,190907
-2148.37207,-17058.4141,-13808.2832,-79.7074356,-15.4917955,125.016716,-62.8045425,-86.1083145,112.70916,229785.062,191779
-2247.34766,-17010.7109,-13896.9756,-141.40242,78.437973,81.6849442,2.50637794,-31.5851326,63.938282,237508.969,1089746
-2264.82275,-17110.5234,-13725.6562,-197.928726,-56.6968307,-139.797363,224.379974,-183.822418,-32.7856369,214756.797,190906
-2253.12524,-17079.8496,-13714.7383,-169.239594,-133.126801,-6.53408384,33.9152184,-198.270599,-82.2990036,220092.922,190898
-2221.73584,-17070.6504,-13758.501,-141.552612,-107.059738,-80.9280319,62.9907837,-152.667877,106.106033,219869.312,1089690
-2191.80591,-17103.8359,-13749.4004,-62.7664452,80.5434265,-244.327591,-121.609596,-17.3290539,84.4999237,213986.734,190870
-2187.13843,-17098.3809,-13753.5703,-143.308121,-42.4172592,-71.3983765,-150.735046,-90.7179565,132.028549,215462.516,191789
-2155.57568,-17063.7812,-13757.4111,-40.8427086,103.588608,-137.740005,-91.4322205,-179.557068,23.0587349,224221.219,190879
-2238.02612,-17117.6738,-13745.8213,-161.731705,24.7940807,44.4239197,-53.4691963,-72.6875534,83.571312,212357.109,190911
-2196.11108,-17107.5508,-13727.4092,-183.009537,-38.080574,-73.903862,-131.621841,-26.9067059,-281.002228,215795.547,1061595
-2198.72998,-17053.6641,-13738.4561,-110.92186,-106.650864,-42.7965736,-71.6978607,-197.267776,-61.8071022,222455.594,1089695
-2270.51367,-16991.8203,-13736.2754,-77.4363556,-40.2980537,-67.0395355,143.425659,-92.1096268,46.4632225,228483.094,1089694
-2242.35107,-16997.4473,-13729.2266,-32.4564285,76.9444809,45.2691879,-48.1784668,-2.37551713,-23.6085243,226483.547,1089686
-2232.1582,-16971.0742,-13733.1846,-113.17926,16.6148014,-3.08314443,-70.3474808,-191.872604,17.8125267,229786.641,191844
-2025.83044,-16939.4844,-13929.167,-106.887451,-54.5328255,-35.4693413,-20.2506962,-12.8829117,37.7195015,243947.969,190899
-1822.57861,-16840.6992,-14086.3525,-166.287109,71.5119858,97.3983612,-24.0384827,8.16036415,14.0225744,252209.172,1061584
-2111.64233,-17064.0957,-13892.5234,-94.5431519,0.384387851,-108.285263,-43.49189,-8.76429462,75.0661469,239292,191757
-2131.97412,-17113.2598,-13804.8105,-316.502075,54.0651665,-48.6888809,-94.7851028,44.0555954,136.309433,229742.906,1089778
-1964.60718,-16980.8789,-13854.5957,-169.698547,12.6142597,161.20108,-42.2412949,27.8375683,-4.18368864,243495.172,162802
-1974.71863,-16946.0156,-13871.0166,-140.752274,73.6280365,104.771408,-27.4661789,-54.6660118,31.1562843,243424.125,162804
-2136.41089,-17091.8301,-13751.5127,-44.5009842,146.244751,-105.947899,-188.154617,-70.3932953,-29.5286503,223855.203,190871
-2084.39697,-17091.3867,-13784.7617,-100.041115,-39.7488632,-21.8872414,-118.229248,-17.1269035,59.3876114,232882.594,191749
-2064.04077,-17069.3105,-13746.5654,-112.225143,10.8369684,-5.15031147,-118.345894,-50.8609352,-22.4909611,235360.594,191756
-1913.84387,-17002.0723,-13849.3896,-121.175278,37.8874702,123.000519,-70.4182281,12.180872,7.59092522,246944.312,162774
-2265.89233,-16629.4688,-13778.8467,-139.440063,10.6143312,-146.575348,0.0657349229,3.27554536,5.19273663,237943.938,1090625
-2148.02856,-16536.8672,-13739.7656,-182.697372,30.7056236,-53.6342583,5.04220343,18.5727978,-1.55673194,236143.234,1062474
-2093.28906,-16444.0332,-14069.5996,-149.113693,17.2486134,-8.57683945,-1.38709438,11.5108128,27.3074589,239109.562,1090628
-2086.54272,-16301.5303,-13959.8789,-39.7382278,-11.9851027,-42.0435562,15.2758636,-5.25572777,41.5570831,233128.406,191846
-1890.00708,-16282.0693,-13951.4102,-144.860596,88.4920502,88.6316376,-21.9905415,-6.29004431,75.8714752,233307.344,1090572
-1971.54358,-16493.4414,-13837.9277,-125.752922,27.2617397,-81.6725693,1.64895153,74.3601532,27.2849827,233383.484,163694
-2002.62476,-16378.6895,-13891.3428,-238.595322,10.8430529,-88.4166565,21.90695,43.5271683,89.3610992,228449.609,1090629
-2029.77478,-16322.2314,-13874.1846,-320.90567,60.3496819,-49.7577591,57.8699608,-20.9384174,85.926712,226623.531,1090657
-2004.76807,-16335.5723,-13804.543,-85.6766205,-45.4118805,11.3741789,239.678696,112.30117,249.218857,212404.047,163695
-1963.04651,-16305.5664,-13820.3994,-75.0270615,84.1644745,38.844635,-83.6918869,-197.669861,303.110687,214825.953,1062478
-1962.66675,-16314.3252,-13808.9717,-130.02182,-102.73101,116.967361,-144.416641,-71.4582825,170.353821,211143.312,1090600
-1958.62781,-16412.9277,-13791.5957,-94.9829636,94.7652664,-82.5950317,78.5390701,247.311691,-1.70856822,221031.766,191780
-1950.99829,-16388.0898,-13797.9785,-66.4952393,44.16819,-81.3201523,28.3833179,83.3164978,101.766075,216466.172,1062475
-1941.45886,-16376.208,-13760.2852,-228.815475,133.38501,-83.8685837,58.0322075,134.033081,-153.047989,215837.797,1090569
-2008.18555,-16334.0654,-13797.3047,-105.84127,-93.7713776,-19.9486885,329.932068,89.1012878,136.308258,211724.781,163693
-1984.94653,-16325.6934,-13777.6748,-218.258377,-114.058121,-97.6911926,-63.9882317,-60.5182419,-259.803497,209572.078,1062479
-2004.19238,-16343.9248,-13766.8975,-124.463478,10.6562157,-80.2733002,202.054306,178.116074,-246.810059,215395.922,191776
-1975.79712,-16355.2266,-13796.6963,-161.582153,-5.44347477,-27.8098316,-2.06343126,184.463257,92.5349045,213465.516,163692
-1952.8219,-16347.6758,-13763.2383,-124.599159,-83.5268631,-38.4350853,-15.4945135,-61.0735893,-153.2948,214582.922,163688
-1989.97437,-16308.7324,-13800.5996,-146.801407,-96.8432007,160.022186,161.571503,-337.920074,153.003204,211580.094,1090601
-2000.41504,-16315.4355,-13778.0869,-160.776428,-48.2752419,-111.966911,207.724594,-275.210083,-230.106445,212074.141,191778
-1961.06201,-16313.4678,-13792.5,-151.995056,114.707199,-93.8956375,-220.991547,-145.782562,-129.595688,211228.906,163685
-2002.20471,-16348.918,-13717.1641,-136.865387,6.08896255,-95.1692505,58.6840744,8.93052483,-138.203125,224174.891,1062473
-1902.16064,-16376.3145,-13806.8477,-135.898422,-42.7633057,-17.5232544,78.3030243,13.3535233,128.14624,212976.047,1062472
-1897.28687,-16382.1221,-13826.7266,-234.643402,-93.4246063,25.7385197,32.0545006,46.887394,295.182556,217134.062,1061598
-1867.20898,-16398.6309,-13834.1885,-207.773636,156.653992,37.3311081,-51.2985802,181.842377,191.0457,221956.703,191791
-1853.82312,-16376.6299,-13836.0303,-141.808594,16.7474537,-33.075985,-190.757843,-94.5714874,154.640015,223167.359,1062477
-1845.08459,-16407.6875,-13816.293,-210.241684,210.569443,54.2761078,-219.160477,172.277039,-12.1664848,225638.844,1090568
-1840.68445,-16302.6689,-13811.5146,-216.194305,16.3350182,89.1951447,-196.593811,35.7054138,86.9489288,224800.469,191782
-1847.87012,-16283.0312,-13808.5957,-143.123993,-52.0011444,-91.9508896,-113.204605,-217.40332,53.8202019,224874.625,163689
-1885.26245,-16385.3945,-13799.3779,-127.377426,66.8836975,2.09310842,-176.304779,187.516479,24.3492184,214529.078,1062465
-1903.93835,-16378.9355,-13766.3184,-128.38884,93.0245514,-57.1160355,87.9748993,210.786346,-68.4027786,211803.328,1090565
-1862.05347,-16373.5391,-13769.3906,-222.438263,166.340683,8.41670036,-329.071106,61.7584724,33.6308174,216887.391,1090624
-1866.5459,-16369.6953,-13759.4043,-94.8530502,77.3729172,-25.990015,-305.201508,-35.7694016,-86.8033371,215363.359,191790
-1896.37646,-16380.4541,-13742.6055,-236.265991,144.965149,78.1308212,46.3533401,166.1707,-328.019348,216354.859,1090561
-1870.57849,-16373.5957,-13734.2969,-208.488327,201.059067,27.9837742,-195.672104,28.3558006,-342.421143,220596.719,1090564
-1753.74951,-16373.876,-13780.7334,-175.535599,118.272339,77.7792282,-98.8712234,11.6370821,-6.4028554,237030.219,191783
-1898.79602,-16351.8643,-13782.0137,-57.7134476,118.747139,62.2495346,-29.4028721,-270.472412,69.2695312,212814.094,1090573
-1894.76746,-16363.6699,-13765.8984,-253.549789,145.266693,40.077507,-8.89799309,-144.974899,-92.1734619,210558.031,1090560
-1866.12756,-16295.4199,-13792.0059,-158.445282,5.59790182,-32.1848145,26.2460651,-80.8966675,-98.5698395,223098.938,1062476
-2590.91675,-16145.2021,-14035.8291,-47.4370117,47.9574318,89.6653366,-3.6936512,3.27174616,10.5092716,234203.25,163428
-3258.94995,-15789.6328,-13739.8643,-74.5262604,-9.782094,58.1634254,-7.93526173,-3.17193437,8.46239281,223908.688,163450
-3148.31616,-15686.4834,-13735.3652,-60.814167,-37.9918404,28.6231213,-9.36093521,-4.82926083,6.71426916,224334.25,163561
-3279.98389,-15598.0674,-13906.4014,-66.6954269,15.6232071,73.0165024,-5.77154684,-2.77148104,8.38414097,224660.062,163441
-2220.6394,-15970.2178,-14245.8857,-46.2292709,61.7813683,80.0295868,-3.45120883,4.8786602,11.0551891,236012.562,163648
-1845.14319,-16164.4434,-14492.4043,-105.023994,80.5166168,85.4199524,-6.82760525,13.3353224,9.82988739,244839.594,163629
-1795.27795,-16107.7012,-14549.6016,-85.0858154,53.2156105,98.6869431,-14.7878113,5.45794773,16.7667637,245384.297,163625
-1822.07495,-16155.0684,-14289.417,-112.784981,76.9919434,81.7779617,-11.3711739,11.7396259,12.1983452,242285.016,163684
-1765.77942,-16033.1455,-14281.4805,-92.1617355,47.1434212,79.8217468,-6.97977781,27.3241043,18.8229618,240282.859,163680
-1749.12378,-15988.0342,-14262.5029,-63.651226,72.6568909,83.1500778,-20.7150688,-10.3679829,1.558429,239628.688,163652
-2186.45654,-16260.9336,-13881.2139,-243.674484,37.059639,-37.0272865,20.1842461,-6.507689,14.1933126,232761.625,1090656
-2152.67725,-15949.3945,-13768.9502,-33.8722191,35.1499901,30.0346165,44.8348999,57.9102974,45.4975128,230430.328,163651
-1875.72314,-16261.4854,-13908.9043,-100.060585,56.857975,43.9544106,-44.093502,-45.5339699,36.156929,231736.75,163691
-2023.27466,-16242.2969,-13769.2871,-73.7787018,118.370644,26.3142376,36.3461685,-88.6204681,-20.9834785,227009.172,1061591
-2136.65967,-15929.4287,-13754.3926,-51.1328926,14.8139019,72.3576202,-57.8705635,-67.4897537,-46.5907593,230535.281,163658
-2381.22998,-15634.0664,-13822.6582,-51.317276,20.3510151,27.5807514,-3.83122516,-0.689447045,5.55713177,228416.062,163673
-2378.32593,-15774.3877,-13797.1572,-128.260269,30.5890274,-80.3836136,-5.018116,4.74215126,4.36338758,229533.484,191860
-2142.02417,-15473.7334,-13703.3867,-68.5556793,-35.8592262,-37.5144958,-44.2269135,-56.2951736,92.7996445,225989.188,191876
-1763.41248,-15501.749,-13933.4277,-106.660957,74.8392029,-110.371185,32.8231163,17.4624462,-36.0542259,225977.891,1090618
-2006.91797,-15628.6562,-13698.6631,-140.915878,30.9182148,-140.828064,-14.7441158,-6.72381258,-7.14941406,231265.469,1090627
-1559.24133,-16883.2891,-15042.542,-88.4475555,93.7438049,77.8374252,-4.21789026,14.8249121,11.0595913,268696.75,162748
-1482.79089,-16834.6055,-15023.125,-98.3719864,77.6703644,78.8985291,-15.0204191,6.39779806,10.0954695,268397.812,162734
-882.46344,-16751.459,-15308.2793,-68.6279755,36.0049744,55.701664,-13.6787376,-16.2632313,18.5222778,277216.5,1061530
-867.608215,-16870.9141,-15231.0703,-72.341835,99.3576508,39.4552155,-5.76433325,18.7539864,-2.96175694,280180.094,1061528
-900.420166,-16788.1738,-15288.7021,-64.6927948,101.135696,38.9821739,10.2986622,30.960783,-6.4971509,277530.969,1061514
-1117.93689,-16346.8975,-15368.7217,-91.5082932,50.0291977,49.3312302,-9.0369482,6.50721931,5.38670969,269671.531,1062408
-1400.11633,-16870.6855,-14949.1113,-121.537399,72.7978516,48.1793175,-16.5610256,10.894083,3.50807834,270011.406,1061529
-1631.40613,-16860.9434,-14615.0684,-114.084846,75.3359375,72.5783615,-15.0627413,10.24582,7.75457621,263184.281,162749
-1281.40918,-16971.7402,-14920.6924,-119.604942,95.9541779,47.6716461,-15.9525232,12.4173107,4.58889627,274399.688,1061515
-1517.25024,-16679.8164,-14965.5645,-97.4467697,53.9086914,79.6511383,-12.0563498,6.18814611,8.99744225,264703.031,162750
-1524.40942,-16605.1426,-14814.1484,-127.197174,63.6306,59.7498322,-14.1616468,8.29907703,6.32725716,261748.797,1061531
-1635.69946,-16507.7031,-14573.0225,-111.711456,67.5738831,73.6127548,-14.9928741,9.29381371,7.29511023,255733.641,162751
-1534.953,-16408.1504,-14741.6553,-128.921829,47.3796425,67.9635849,-14.8425503,6.76875067,8.42584324,257487.531,1062409
-1213.33923,-16546.4805,-14570.5537,-143.130829,70.6044006,39.8140259,-17.5833607,10.2751293,3.57425594,265267.969,1061590
-469.158203,-17029.9902,-15389.7139,-132.571106,71.9219666,73.1683731,-8.00598335,54.1608276,20.0529995,288284.031,1061560
-470.519775,-16928.9648,-15397.625,-14.5529985,164.31958,33.5760918,58.5582161,126.356583,99.2546463,280587.969,1061519
-463.47818,-16906.1719,-15384.626,-123.233231,48.499012,62.9209137,101.22966,-36.6437759,15.4701157,277995.031,1061562
-429.765747,-16905.7148,-15371.1602,-108.490532,79.4400787,29.2633934,-61.5036659,20.3979206,-103.602905,276109.031,1061532
-476.503357,-16977.9844,-15337.0391,-125.499786,65.9590912,-2.49680066,80.5366898,111.458092,-4.45236588,282764.25,1061534
-458.927216,-16963.4414,-15331.9355,-141.543243,118.565636,37.3740387,-85.7756577,-10.1414804,-59.9622498,282187.312,1061533
-644.151672,-16842.7246,-15367.2246,-79.5269165,-6.07083654,37.7237625,18.0766811,9.65562344,9.24433422,281682.688,1062445
-571.396118,-16857.7773,-15339.71,-51.6473198,59.3336105,87.9920654,20.3262329,12.8203144,-10.9933376,281045.875,1061527
-489.891052,-16852.0117,-15356.6152,-23.6523438,31.1637287,68.0177078,-41.7537613,-15.9792089,-54.1560287,279533.5,1061525
-431.245178,-16892.1543,-15381.1699,-80.7297363,75.3628159,130.294968,-58.6442795,-164.813766,88.2222672,276966.625,1061561
-516.534302,-16847.3516,-15377.8408,-137.89798,87.7898254,73.7194748,63.66745,-24.6486759,62.2104797,279898.531,1061535
-453.070129,-16769.4355,-15318.4463,-101.593941,64.7293549,59.0163841,-25.3173084,-17.4742489,-6.67678738,282484.812,1061567
-569.54071,-16791.2344,-15235.1123,-127.575417,12.1031418,49.0190544,-4.57303667,9.6199398,-16.6123447,281044.625,1062413
-420.709503,-16917.5957,-15374.6035,-129.245621,99.9786453,37.5655365,-173.005402,180.860855,-2.37300539,278549.219,1061566
-231.803986,-17070.5781,-15225.6738,-105.442833,79.9611359,60.3935776,-12.3076124,13.1972075,-1.54475868,295128.062,1061559
-87.8397675,-16921.541,-15286.0098,-149.191803,17.127552,77.3820419,-18.8806019,9.17440605,7.63279295,295719,1062657
-416.244751,-16850.2051,-15380.3428,-160.148972,4.29407215,9.98129082,-65.7194138,-68.1750717,15.3680744,282310.219,1061555
-108.272285,-16847.4707,-15246.8799,-146.834152,4.18770123,33.4096489,-16.6823635,-4.75290203,-0.880562425,293959.875,1062664
-352.543549,-16836.2402,-15128.4424,-110.717415,40.0151787,-20.0208397,-13.1865606,4.2706337,-8.14985752,287401.094,1061618
-266.361816,-16885.7305,-15091.0146,-111.861191,76.1261063,-22.0120983,-18.8067074,9.22106838,-9.09010124,290457.438,1061616
-581.3172,-16579.3691,-15311.9297,-147.6465,60.2082939,16.060791,48.9588814,-24.2884579,62.1238823,274340.344,1062444
-548.624207,-16580.5898,-15308.5566,-74.1081924,8.81775856,38.8824272,-122.87561,-15.3103151,30.1417713,275609.062,1062412
-600.234619,-16630.7285,-15279.7812,-139.919266,19.3591042,18.2901192,-38.0467796,119.447166,74.3033142,273331.281,1062440
-614.194946,-16612.2676,-15263.0547,-84.2125473,53.8826675,44.2914772,28.8358154,53.0584946,-29.4167786,270655.812,1062441
-620.726257,-16596.8008,-15257.5908,-100.6166,13.9841747,18.498457,61.6661034,-83.0582352,-45.8414879,271174.688,1062437
-555.823364,-16617.6953,-15264.6494,-24.7430992,61.1887512,31.1973743,-77.1198807,25.8307819,-26.5558834,275511.375,1062446
-596.935608,-16520.6934,-15253.0166,-176.572235,23.9999199,74.7157516,-25.3709106,-36.5646896,-0.899276435,274750.781,1061563
-636.404419,-16558.8711,-15218.0332,-152.682144,45.4889793,37.06036,14.654314,-10.6650066,-40.2415771,274112.688,1062433
-712.451294,-16471.3828,-15273.2324,-142.824326,-17.407156,20.0339127,7.66334724,14.426405,3.92244554,273807.062,1062443
-711.937134,-16409.0273,-15281.708,-117.364067,28.9990902,45.8782883,23.2558422,-15.2127771,1.51614106,273144.875,1062447
-668.706299,-16401.1309,-15293.8086,-134.332199,-49.6771088,43.60923,-40.1683235,-20.043169,18.6398926,274074.719,1062442
-643.254761,-16456.5273,-15150.7012,-103.047607,-20.0398502,42.029705,-9.18236351,-6.21938658,-13.5566835,275036,1062439
-558.066162,-16456.2168,-15056.2012,-125.637787,35.2275581,-17.4855804,-17.8529911,0.860066533,-10.560688,277601.438,1062496
-14.1570005,-16299.334,-15049.1045,-133.767181,29.0087223,69.7871246,-10.1672935,6.75456095,19.9023743,288080.906,1062666
-768.708435,-16634.8086,-14582.4355,-137.930786,62.0784874,5.64288807,-15.3028517,8.55515099,-0.927878737,276839.875,1061619
-226.639816,-16481.6738,-14838.3018,-125.654221,44.2181816,7.43661261,-14.023736,6.28291321,-2.07701588,285779.781,1062500
-1650.50354,-16079.7734,-15050.8906,-105.593864,70.7664261,70.6441498,-11.6979055,9.67889214,8.47836971,253922.75,163628
-867.098816,-15754.3457,-14575.8789,-148.755997,72.0780563,41.8759575,-18.8421383,11.0673037,4.01515484,259149.031,1062498
-752.732056,-16191.6758,-15276.6152,-109.517044,15.3388863,74.9982071,-11.3262701,0.168128595,4.39259338,272606.344,1062435
-40.0935631,-16159.2695,-14597.9658,-111.622337,76.504509,11.6522398,-11.5239677,13.2079039,3.80804873,283729.25,1062501
-1146.3053,-17025.3008,-14423.8643,-140.862885,61.8649445,43.2360153,-17.5322247,8.17461205,2.94828558,275416.594,1061588
-907.046143,-17114.748,-14521.7559,-146.810959,61.1707764,18.9593983,-16.6347675,8.87454605,1.60274327,282859.625,1061617
-1228.79236,-16326.1709,-14545.2578,-144.282715,56.4338455,45.5415649,-17.6367111,8.87980175,4.59943056,260823.516,1062468
-1098.65283,-16905.6191,-13916.8867,-196.45752,39.4929123,-11.5665169,-22.4468594,6.36168146,-1.50300527,273731.5,1061631
-1669.08875,-16498.6016,-13815.3604,-253.650391,81.8633118,19.4408092,-48.1316071,21.1023731,2.22746897,246884.297,1061626
-367.81955,-16637.8418,-14434.3887,-134.405472,60.9365845,-17.444519,-14.3487377,8.13766098,-3.38669586,285564.406,1061630
-963.388428,-16127.5586,-14298.6641,-160.789825,76.8618774,29.7167053,-21.2338619,13.1083937,4.48032618,262065.891,1062497
-1182.54309,-15982.0859,-14229.8584,-208.632553,99.2885361,-59.5943718,-14.1122627,5.60815954,4.84667015,252964.641,1090605
-1133.98853,-16039.582,-14212.417,-177.470337,70.9143295,-79.6411667,-24.8657265,19.8704128,-0.501374841,255251.562,1090597
-1568.54456,-15619.6768,-14259.1338,-114.759132,54.7568016,-146.983826,-12.5902071,49.9086227,37.7278709,231271.031,1090609
-1551.43506,-15489.4062,-14269.6484,-81.1951141,87.1837387,-60.3676796,-19.8103104,31.2512913,76.9830246,225469.297,1062506
-1610.43213,-15515.7021,-14182.4951,-91.8685837,113.33065,-88.1509705,34.9513168,83.2690277,73.6049271,219328.688,1090617
-1610.95972,-15479.9717,-14216.8984,-37.601387,104.314018,-151.397171,33.8201408,13.7675133,98.3606262,220427.797,1062521
-1590.44592,-15447.3984,-14142.1357,-48.5663338,52.0474663,-223.710892,110.843071,-31.8425522,160.776871,210186.547,1090631
-1507.88635,-15436.4746,-14154.8223,-100.729553,114.012108,77.2138977,-19.2027702,60.6607628,199.871521,208844.578,1090602
-1366.73804,-15515.5371,-14228.6738,-39.8364639,99.0349884,-122.599564,-54.6187325,31.3314629,31.1826191,233082.25,1090642
-1496.77539,-15427.0918,-14155.7812,-132.505539,167.513687,82.0809402,-159.061905,-11.2781954,186.93129,209728.734,1090608
-1641.21277,-15953.2314,-14042.1865,-130.307846,27.961195,-69.1442871,-19.03298,14.1592512,0.5488078,240635.75,1090580
-955.107605,-16057.5215,-14113.8604,-145.642426,74.6876068,-39.6564255,77.3290024,-32.1280746,44.7354164,257228.812,1090604
-937.709717,-16065.5215,-14107.7246,-197.080917,112.192917,-48.1776352,-105.1129,56.5736313,-1.49239767,257587.25,1090596
-927.63739,-16061.668,-14066.3408,-234.818512,54.5065842,-24.1388626,-41.7975349,9.23528957,-57.0027428,260098.25,1062509
-1477.04871,-15641.6016,-14005.4873,-147.251846,9.47613239,-81.8939819,-42.3376846,65.3884888,-21.9524632,232014.75,191796
-1626.26672,-15544.2012,-14063.083,-326.834045,131.852066,-103.577972,-60.1493874,287.358765,-6.94406939,211275.703,1090578
-1636.74121,-15533.6885,-14069.5225,-198.663895,86.7016373,-89.4701157,95.3881607,159.011429,137.289658,209243.625,191805
-1642.59814,-15521.1904,-14057.8574,-42.4157677,15.5737247,-96.949501,155.797913,58.6731606,-45.7983437,208237.875,1090626
-1561.62146,-15544.7432,-14042.3398,-93.7371216,87.0374527,-71.8519821,-8.63491821,199.601227,23.060173,213862.406,1090577
-1549.08826,-15539.127,-14017.9463,-189.90593,133.821579,-174.037628,-98.3987656,129.304916,-169.655396,215549.609,1062489
-1677.97095,-15513.8438,-14051.792,-218.684326,-71.9264526,-80.2001572,207.13681,52.9565468,-19.5179615,214906.703,1090579
-1631.84827,-15492.4971,-14050.1348,-102.329964,76.2656403,-23.6584816,105.281227,3.36325169,-49.8566399,206950.75,1090640
-1679.22729,-15423.0664,-14053.8057,-222.014633,42.0091934,-172.289536,105.762047,-60.9232635,104.267883,212447.609,1090658
-1681.7583,-15423.8057,-14035.5928,-145.306335,90.1899948,-21.2271996,139.238083,-51.2770233,-117.517227,212848.203,1090595
-1651.44934,-15457.3955,-14028.0459,-99.2292404,10.2523146,-76.5136795,127.28157,0.861188114,-92.5815506,210497.375,1090589
-1571.20801,-15482.04,-14107.25,-221.847916,101.513809,-124.466423,179.791138,176.686783,209.679123,202746.75,1090603
-1524.18372,-15459.6992,-14107.1553,-205.581558,123.56987,-97.6977005,-335.398041,201.194687,180.390549,193582.641,1090587
-1542.88928,-15482.8389,-14094.9941,-153.932922,130.530777,33.8505135,-54.7511597,418.415619,106.873253,198687.234,1090584
-1537.4856,-15466.1943,-14073.4336,-179.969971,43.6380081,106.751297,-203.028809,262.467041,-204.87175,193425.375,1090583
-1569.10864,-15447.2441,-14077.0654,-272.917297,168.435532,25.1248169,233.2453,-109.636162,170.228439,194415.344,1090590
-1536.09045,-15456.4873,-14121.0459,-144.893265,92.1702271,-41.1925392,60.5494766,118.206657,457.901611,196091.234,1090594
-1535.40698,-15445.1982,-14114.7363,-189.908188,48.3340836,-64.4664154,41.9681206,-230.768021,343.238739,193937.391,1090581
-1529.2041,-15446.1426,-14110.3711,-235.196884,15.3625917,48.9201393,-181.069733,-217.069901,253.249756,193035.344,1090563
-1532.8158,-15446.4922,-14085.7773,-79.8861313,52.3805428,3.75167394,-217.078171,-240.590027,-139.699753,191400.359,1090591
-1536.1582,-15445.6982,-14085.083,-97.642189,247.47995,-33.669281,-140.005341,-239.857849,-112.132645,190914.406,1090575
-1564.83655,-15494.457,-14066.0225,-87.8714828,83.2559433,-72.0539246,-29.2040424,310.222534,-28.7686901,201578.969,1062492
-1588.77881,-15482.0859,-14052.542,-162.160156,133.983444,23.4315853,124.081528,265.562256,-97.4902267,199756.938,1090571
-1600.40344,-15457.3799,-14064.8506,11.9144392,-32.0908737,-26.3154278,321.006622,-49.6772461,118.240952,199287.781,1090576
-1584.44019,-15452.8066,-14053.6748,-101.783005,24.0715084,9.93651772,127.126846,-100.130325,-87.4653473,195512.5,1062493
-1558.75488,-15428.9766,-14064.5518,-222.422714,164.231903,90.6235428,15.6225557,-408.244324,-105.82399,197907.844,1090566
-1587.8833,-15456.7598,-14027.3076,-73.1933289,88.2218857,-131.878311,122.707214,35.4121399,-252.223267,200999.781,1090574
-1594.01306,-15412.1143,-14026.583,-30.46945,147.671478,-85.3398666,88.1201477,-212.217728,-54.3158073,204777,1090567
-1592.11975,-15418.3389,-14019.9502,-199.145203,-22.3091354,-142.517258,50.890377,-142.267685,-171.446442,204431.969,1090630
-1547.88367,-15458.0908,-14058.8545,-270.566498,-1.45655394,-6.80447769,-112.812874,91.9188004,-310.418976,194389.297,1090588
-1542.01038,-15454.2676,-14024.251,-204.849442,61.3900032,29.1532555,-198.49472,3.64426613,-202.088318,204267.797,1062520
-1654.28967,-15553.8682,-13990.584,-129.554489,1.44909,-181.158295,44.1832619,90.1476593,-84.2704468,221045.312,191797
-1609.93506,-15421.7324,-13960.7734,-24.2424221,82.9247971,-61.5638962,43.5546303,-34.1194534,-147.673843,216509.375,1062507
-1567.63171,-15457.7314,-14002.6768,-300.220337,33.2716827,-61.3323326,-7.68693113,69.0448761,-286.640442,206455.953,191804
-1541.86572,-15437.2168,-13982.9326,-227.743439,10.8186531,-36.2077217,-103.449066,-50.4966354,-205.32576,212773.641,1090644
-1494.17249,-15477.0811,-14110.8232,-189.814835,49.4107704,-39.8586655,-267.429535,188.165955,161.423233,208171.828,1090585
-1488.19299,-15471.6221,-14083.9307,-152.267685,-11.5182133,-53.8477859,-280.358765,82.174408,-116.224724,208636.594,1090616
-1408.51746,-15442.0713,-14080.3486,-7.94929743,104.842583,-132.3423,-106.481438,32.5751762,40.0618744,221515.812,163683
-1389.88708,-15430.4482,-14045.0107,20.3941383,89.0544052,-96.9607697,-129.149445,14.4021444,-34.7244987,223317.531,163655
-1438.09351,-15463.9082,-13965.5986,-11.5031366,70.5313339,-71.2132492,-71.6636505,41.9203949,-77.7125473,224419.359,163662
-1245.84875,-15469.0615,-14071.6045,-230.34819,107.849052,49.3240585,-58.6370125,21.6159096,-2.71871138,237221.031,1062499
-15.7137051,-16054.5693,-14471.9121,-124.898506,121.276405,-58.9243393,15.0885086,122.497849,31.8340912,278242.5,1062729
-369.444214,-15965.3525,-14374.0049,-129.49469,82.2892914,-15.1863861,-11.8875513,10.6384954,-3.29087448,273685.75,1062508
-187.197144,-15995.4287,-14492.2295,-110.763077,55.9901161,38.3349915,-7.86070013,9.61281013,1.16900551,277523.281,1062502
