x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-19804.1387,-26848.7324,-17233.1738,-59.4437981,-139.321671,-42.2988625,-7.03645182,-16.9063473,-3.30438757,178095.422,21159
-18856.8105,-27154.9082,-17958.8906,-127.252899,-157.870804,-16.1443996,-17.0670319,-19.6511154,-1.62594879,183209.781,20974
-19427.4277,-27057.4355,-17342.4141,-63.8223915,-153.05162,-50.541275,-7.63417959,-18.6944542,-4.68257236,178913.125,21379
-19962.9902,-26353.7539,-17547.5566,-65.1913834,-129.465805,-36.6929626,-7.24625063,-15.3928871,-2.77758837,179627.125,21172
-19581.8711,-26477.5059,-17607.5488,-70.5872879,-136.887375,-39.3633461,-8.04395008,-16.1901531,-2.94689584,181395.453,21392
-18938.7031,-26275.7734,-17419.0547,-60.9433708,-119.818855,-26.0825901,-7.46246529,-13.6307526,-1.38923371,189280.438,21396
-18650.8496,-26949.0664,-18435.3262,-128.875153,-115.041664,-14.0521383,-13.8864965,-14.7172432,-1.0199976,189337.047,22721
-17733.6641,-27092.5781,-18466.0781,-89.521965,-69.2273865,12.8134117,-9.27715969,-9.90015507,1.56106758,204402.734,22612
-17573.4238,-26709.0879,-18566.4863,-78.0888977,-70.7780304,4.93449879,-8.61329079,-9.80660152,0.844814956,207558.234,22614
-17123.9395,-26854.6211,-18451.7832,-79.3308487,-53.2803345,14.1109285,-8.94577026,-8.17505169,1.73698235,214648.297,22640
-17620.7695,-27001.8066,-18289.9102,-81.2189789,-62.7608871,-3.23902941,-8.21749592,-8.90390491,0.202739388,205388.578,22613
-17517.9648,-26874.8711,-18265.3125,-79.0748291,-83.7426071,-1.7602762,-9.96924019,-11.5468483,0.185975254,207008.203,22615
-18253.457,-25728.6113,-18804.7988,-67.7647018,-74.1577759,-37.7375717,-7.53217649,-8.11420727,-3.21192932,199844.422,20981
-17317.6172,-26271.0566,-18790.5059,-63.4599075,-56.6904144,-8.41154099,-7.48070717,-7.094419,-0.369958848,212500.938,22724
-17737.3848,-26085.7793,-18478.0254,-61.1123161,-71.20121,-16.2298679,-6.89582491,-8.29044819,-1.00950217,205419.125,22723
-17242.3906,-26389.25,-18266.0566,-57.1834793,-66.7667007,-0.951487482,-6.76479292,-8.20718765,0.725918591,211649.578,22725
-18564.8555,-27149.7715,-17578.084,-124.317741,-108.834015,-6.99396563,-13.6261635,-15.1686239,1.32073092,188491.609,22619
-18439.7148,-26915.4531,-17961.3535,-112.29512,-112.969345,-8.26696205,-11.98283,-14.3037863,-0.209683761,192111.344,22728
-18609.0508,-27125.5195,-17408.4688,-88.1456375,-148.808655,-24.7365303,-12.2599239,-16.5134449,-2.44247818,187936.438,21410
-18808.1367,-27249.7891,-17310.9551,-107.207588,-143.482788,-28.2938309,-12.104681,-19.0123672,-3.12156129,184279.844,21412
-18474.0742,-26812.6797,-17452.5391,-85.8918915,-129.666763,-8.70889378,-9.89627552,-15.0491848,-0.525591016,191759.688,20975
-18025.582,-26671.2891,-17422.9707,-78.5691986,-95.2710724,0.650047302,-8.1401844,-11.7652397,0.933306158,198497.984,22729
-17460.0527,-26895.3535,-17822.9824,-59.8885994,-69.9313202,1.41854107,-1.48920465,-15.903163,1.35455072,206333.359,22622
-17398.3164,-26953.3965,-17817.0566,-78.3154831,-74.8457718,0.336372495,-14.0395384,-4.0218358,0.330795199,207258.062,22620
-17132.8203,-26805.8652,-17219.0684,-50.2273369,-72.7979736,17.7393742,-5.91681004,-9.35364628,3.07300568,210355.516,22623
-18531.0645,-26219.4297,-17679.7754,-64.2446518,-110.35878,-16.8457146,-7.77868891,-12.2296171,-0.66835165,193962.859,20985
-17468.3047,-26043.2383,-17834.3281,-43.7912712,-69.0510406,-1.21001434,-5.19932461,-8.09258842,0.621475518,207562.047,22730
-17604.3145,-25702.3281,-17164.8379,-24.633297,-73.0130386,11.0619154,-3.27476525,-8.18052578,1.74425054,205506.188,20989
-17346.2988,-25908,-17171.0547,-33.1969185,-62.2993889,14.4371433,-4.11301947,-7.39245796,2.22127748,208044.047,22731
-20302.4707,-25494.457,-18010.9121,-59.6647873,-99.5384521,-39.3209267,-6.37342739,-11.9104605,-3.17202926,182854.094,20731
-20074.9863,-25633.2969,-18103.4004,-70.997261,-103.12587,-43.3297729,-7.50325012,-11.8121672,-3.24323463,183074.094,20735
-20218.627,-24611.6191,-18041.0215,-71.6785965,-62.8058205,-42.6185837,-6.55486822,-7.44220924,-3.4822495,188411.516,21613
-20524.4082,-24375.9355,-18109.0918,-65.3138885,-53.2506866,-44.7278481,-5.77373981,-6.84506798,-3.77419734,188268.188,21609
-20156.7363,-25371.7207,-17201.5098,-74.4066925,-86.5958786,-14.5338573,-7.66121674,-10.1091213,-0.616738439,185536.25,21174
-18951.5723,-25538.3809,-17857.7344,-57.9008904,-90.8358994,-29.9234505,-6.59806299,-9.93080425,-2.09368658,192801.188,20959
-19622.4238,-24839.4629,-17908.0723,-63.9963226,-73.3685379,-35.7868996,-6.30430508,-8.16389275,-2.92141151,190917.359,21833
-18881.6191,-24951.6816,-17784.7715,-49.0494041,-74.3543243,-26.9412613,-5.3610816,-7.74692106,-2.03749895,196085.281,21837
-19426.709,-25345.8203,-17239.3535,-58.4857521,-84.4722519,-16.1919022,-6.33256245,-9.77187729,-0.751233041,190637.594,21394
-20119.3887,-24760.9922,-17129.2812,-69.9376297,-80.8548126,-8.39740276,-7.01263618,-10.7606592,0.523395181,189320.75,22052
-19945.0703,-24184.0332,-17351.9141,-56.8662262,-60.1193581,-24.942503,-5.37934494,-6.91628742,-1.85715616,193538.781,22054
-19631.6445,-24075.916,-17184.1445,-60.232811,-55.1176224,-18.531929,-5.47926998,-6.68362904,-1.43762839,196231.703,22274
-18647.5449,-25425.4316,-18386.7988,-61.9099998,-80.3889999,-37.885994,-6.72895861,-8.52538109,-3.05069733,195903.047,20986
-17726.9336,-24870.5586,-18800.6133,-30.9131947,-37.4238091,-40.215168,-3.83628273,-3.29179001,-3.62639117,206832.688,20983
-17385.918,-24960.5898,-18040.6719,-11.4222536,-43.13517,-17.0139599,-2.06991482,-3.94450259,-1.13476598,209618.109,20990
-18276.1348,-24466.4043,-18553.7832,-35.7360725,-40.1807327,-48.2299347,-3.90081453,-3.62473464,-4.31398153,201940.297,21864
-18253.1758,-25399.3086,-17588.7246,-39.6467972,-76.9901733,-13.3665161,-4.81935549,-8.1201601,-0.544786096,199989.016,20987
-17884.9336,-25671.0977,-17966.5547,-43.784008,-71.484848,-12.5101194,-5.26643896,-7.84313869,-0.58133316,203322,20988
-17874.2559,-24611.7227,-17551.1738,-14.2883139,-49.1390419,-12.7292328,-2.17174745,-4.69849443,-0.784106493,205587.266,21865
-16604.752,-26899.9082,-20366.2812,-105.043304,-0.72946316,-7.50917912,-11.5187759,-3.16075063,-2.00820231,230913.172,22784
-16074.3682,-27121.0254,-20333.4316,-124.952171,11.0185661,18.7297478,-13.2053967,-2.52812529,0.485077262,238878.328,618491
-15664.1738,-26825.9609,-19891.9805,-108.843185,29.8700237,43.0977402,-10.6447964,-0.209822223,3.01950574,237201.406,618495
-16757.9297,-26507.5977,-20033.2676,-85.8948593,-1.55757034,-11.7545633,-9.76375008,-3.11081624,-1.73235941,224758.781,22567
-17091.8613,-25728.2305,-19985.8379,-52.1993942,-13.3679256,-54.5878563,-6.90743923,-1.71667612,-4.68263435,218793.406,22669
-15844.874,-26133.7871,-20388.584,-85.8562775,61.7386284,-5.82093668,-10.217206,4.20477057,-0.868507445,233233.578,22788
-15506.877,-26449.7246,-19977.7441,-115.727608,55.1840668,53.5128212,-9.54228687,2.05821562,2.29739261,236483.922,730842
-16061.5273,-25906.6289,-20033.6016,-61.0293159,44.4619713,-12.4618034,-7.04579115,2.53780937,-1.60511887,226053.203,22787
-16593.332,-27272.5254,-19653.4609,-103.45105,-27.6164074,13.125555,-11.6388807,-6.10147762,0.838775635,227391.828,22785
-16995.6934,-26638.2871,-19491.1367,-74.9919815,-31.9665432,-20.5493793,-8.88223934,-5.2854166,-1.14843154,219945.859,22585
-16699.668,-26813.9551,-19320.252,-84.7697754,12.7631826,-6.83695173,-13.0360203,42.9238091,42.5298424,220261.375,22575
-16701.6094,-26787.209,-19296.3477,-78.8611832,-59.4052544,4.02256966,-5.88519859,-53.4329567,-42.5783157,219987.703,22574
-15676.4209,-27310.0547,-19651.0195,-99.1197052,0.445157439,44.0191002,-11.0908241,-3.10259867,4.0031743,238560.047,622002
-15847.5645,-26722.043,-19648.2266,-79.6633224,14.0917435,18.1585407,-8.73630142,-1.30940497,1.7029649,231744.812,22789
-15877.127,-26838.334,-18934.3125,-40.5532684,-6.77437067,27.9308281,2.80425453,9.47311211,14.4481573,225242.797,22795
-15849.6846,-26802.3008,-18902.6719,-88.4537964,-24.721674,8.56683731,-17.2011738,-16.8073902,-8.75751495,225025.984,22799
-16999.4355,-26411.8145,-19646.8379,-72.6306076,-25.5963173,-12.4134989,-8.65108299,-5.31354618,-1.40698373,220110.641,22584
-16309.7871,-25896.3789,-19627.7676,-21.0239315,29.3851509,10.8265276,2.14830017,118.037163,-28.853529,217538.453,22589
-16310.5254,-25877.9688,-19635.502,-32.9235458,-7.18034887,-87.9588928,21.3460102,-75.1010513,66.6778183,217195.938,22588
-16289.1514,-25857.7734,-19607.2656,-75.0529785,16.9483948,5.09646416,-40.1621666,-42.7838936,-43.1800385,219034.188,22587
-16089.2646,-26407.8574,-19372.3301,-64.1916046,8.02090645,5.24723339,-7.09371853,-1.55838788,0.616202116,225013.562,22794
-15608.2432,-26157.7637,-19395.0332,-56.596386,31.3611755,7.03989649,-5.96083117,1.31326318,1.39774954,227228.984,22798
-14689.7617,-27032.9512,-19977.1172,-134.429916,54.8421211,87.3136215,-12.8023033,2.89726233,6.17054892,255517.531,730865
-14303.0234,-27048.2656,-20292.9668,-161.244308,75.8821793,63.1493111,-15.1977701,4.62775326,3.20231223,267761.562,731075
-14266.0352,-26581.6523,-20486.6914,-177.573929,80.7952652,72.8641205,5.88444138,8.50972176,39.5562019,262741.875,731121
-14248.5664,-26578.7676,-20450.2852,-170.166183,80.8132706,30.0862179,-32.0681572,2.42630696,-38.5228882,262658.938,731093
-14130.1191,-27032.7246,-19704.3535,-210.858826,81.7818298,88.781395,-16.768795,5.45098686,7.49072552,263179.906,731118
-15340.1943,-26211.7305,-20228.3008,-130.194031,75.3467712,63.2750015,-10.2394905,4.3514986,2.55697656,238973.422,730839
-14966.6221,-25916.1758,-19695.7188,-46.3108521,85.2151337,31.0455837,-4.95466042,7.41155815,5.07126617,233292.609,22817
-14298.835,-26301.7637,-19823.8105,-169.937119,82.4208069,124.780563,-12.4424944,7.69045782,12.6750975,249585,731095
-14332.5977,-25944.002,-19758.4102,-108.618095,90.4605484,111.378036,-10.1806374,5.71689606,10.90481,242849,730867
-14072.3809,-25903.2441,-20044.4004,-185.641068,104.889229,96.7057953,-14.3460407,8.69821167,8.35052681,252506.391,731123
-14940.1191,-27092.1914,-19276.2715,-43.5918961,29.7001724,97.0878983,12.6289186,3.54016733,28.7626228,239459.391,622007
-14792.6816,-26784.2383,-19294.0996,-95.2383575,24.4897404,62.1560059,-7.56321192,-6.33056021,18.983242,238679.406,734355
-14820.1074,-26603.4473,-19276.623,-45.7016869,49.6224976,97.7029037,4.25177622,17.3867188,10.4802046,235767.031,730843
-14790.4033,-26549.4473,-19291.418,-108.403008,59.3062096,59.6543236,-12.8950024,-11.44485,21.7341118,235720.719,734358
-15134.7285,-27331.9277,-19229.0879,-91.6127625,52.6942253,72.0450821,-3.23034191,-3.28942037,31.350111,239415.062,734352
-15121.2461,-27349.998,-19180.1836,-104.07515,15.9782782,40.9039879,-14.9846382,16.8735027,-9.67862988,239060,730841
-15117.6582,-27279.1055,-19152.6309,-98.0151215,28.3590164,81.0244827,-10.4981956,-12.7307472,-4.07657528,238458.25,734353
-14989.1846,-27000.7793,-19145.334,-108.170616,78.4519653,93.7303009,-0.69482851,10.2628403,-5.55769491,236340.766,730844
-14903.9189,-27101.5957,-19250.416,-58.928978,43.3440437,55.3350563,-37.3883667,16.3938351,-7.29805613,239832.359,622006
-14756.7949,-27141.5117,-18851.2012,-111.573746,40.5011635,58.2373772,-11.7123947,1.41608381,4.39119911,240470.391,734357
-15076.5557,-26906.7734,-19085.1445,-144.821487,36.8628998,86.1545486,-0.515557766,-3.34900761,-0.556738079,234725.453,730872
-15186.2715,-26910.2109,-18892.6152,-57.0907707,3.11854458,33.3943634,-5.14082432,-1.80728245,1.15080345,232767.953,22824
-14936.626,-26931.6914,-19213.4785,-158.247772,60.5015106,124.160164,6.24958801,29.234993,55.63974,232309.891,730873
-14921.5869,-26951.0801,-19246.5801,-107.133018,57.2143097,79.3663406,-29.833931,31.4502926,64.0625534,236076.984,734384
-14937.2354,-26924.5039,-19201.7617,-113.313629,67.4712677,32.5608177,9.94457054,-49.243679,-80.7472839,232352.562,730845
-14894.0332,-26880.7324,-19179.5625,-127.163643,23.4607983,65.4752655,-26.0522404,-21.0068836,-10.4110241,235902.188,734356
-14766.2617,-26826.6641,-19249.8984,-95.2753754,28.4450874,40.7104721,-22.0451393,10.1714125,-1.06952822,239012.422,734354
-14789.0322,-26561,-19206.1191,-109.316284,21.0307808,72.106926,-6.87275982,8.97532082,-7.20643711,234807.812,730846
-14489.8848,-27124.2148,-19519.5547,-151.001984,75.8226852,96.8695221,-14.9471207,4.79323959,8.0092535,253799.688,730862
-14494.7607,-26754.1191,-19574.8613,-188.392853,108.331528,107.6782,-12.2871809,6.92481804,9.65153885,248804.234,731114
-14431.1982,-27146.2051,-19046.9727,-149.953537,73.6580276,98.7412949,-14.7966452,4.25063419,7.48589802,248866.719,730863
-14794.9287,-25746.7852,-19588.7305,-28.1393147,106.139854,-7.72135735,-12.4458942,25.0785751,14.7051115,230367.172,22826
-14811.9121,-25694.6484,-19557.5332,-63.7117348,81.7491302,24.1546631,-32.1916504,21.3947392,2.99041057,228254.906,22820
-14773.9844,-26492.7363,-19189.1289,-89.4387741,25.6628647,96.9332275,-9.27444458,-13.7389383,-3.70291638,234611.969,730847
-14366.6377,-26292.4258,-19475.8281,-104.93692,94.3854675,50.6921349,19.2662735,14.052597,24.715498,238951,731129
-14247.7764,-26207.5918,-19512.834,-139.366989,71.398819,113.019341,-11.7375612,-18.547493,57.4024658,239334.234,730877
-14358.6357,-26517.6172,-19432.0918,-152.340103,143.66246,117.036171,4.12063885,18.0860996,5.09155416,243642.531,731082
-14298.9863,-26507.668,-19454.002,-172.673813,124.504852,95.2054749,-26.1291981,16.3018875,16.3154297,244804.953,731086
-14253.4355,-26320.1895,-19404.6426,-95.3037262,127.906967,107.920746,1.96423376,132.323837,-2.31659985,235521.922,731100
-14356.4678,-26161.7266,-19265.416,-80.5959702,64.8017426,108.942101,-23.0462933,-7.87465239,12.4203176,234332.891,730874
-14239.1367,-26256.6777,-19439.5,-113.687683,157.435532,200.027649,16.5033436,-22.2028847,392.570435,223324.562,731098
-14230.6768,-26256.6445,-19436.0664,-183.923691,164.756775,241.87883,-248.08844,-33.0042076,282.037323,223268.516,731101
-14240.5215,-26253.3301,-19422.3379,-93.5665359,104.460732,1.09460318,-71.3179092,-117.086464,130.57515,218603.766,731102
-14258.4648,-26258.8281,-19410.6855,-227.659348,132.85376,213.055176,401.028839,139.204529,87.7268982,220708.438,731089
-14247.2676,-26244.9883,-19412.5391,-104.831184,82.723938,51.9142952,65.2924347,-370.624329,50.5731697,219681.688,730876
-14240.5723,-26261.8809,-19398.2383,-162.204865,125.597321,17.421854,-226.462219,230.626312,-158.064835,220081.781,731096
-14255.2139,-26247.9746,-19393.6641,-243.245911,70.2474365,42.321888,221.576157,-246.740891,-197.895447,220796,731097
-14240.4023,-26256.873,-19384.3438,-309.068237,46.959198,38.9654541,-245.315231,17.7530212,-332.307251,222905.016,730871
-14255.3115,-26260.2129,-19372.7012,-156.693008,76.5887604,202.663773,139.573944,81.3853149,-376.087158,226494.953,730869
-14228.9512,-26269.7852,-19434.4453,-99.7196732,12.8394041,128.902512,-245.270782,301.685303,186.824097,225028.625,731091
-14209.5078,-25875.6816,-19415.4434,-191.300873,85.4112625,110.778671,-12.2142239,1.42898321,9.62644291,238147.953,731130
-14115.9365,-26042.7148,-19560.4922,-226.502518,103.107109,110.453087,-19.5758724,2.07109666,14.340126,244293.5,731132
-14352.0586,-26529.9316,-19156.623,-107.209915,105.56501,99.6273804,50.4374962,31.4339657,34.8563423,237616.578,731083
-14343.3926,-26526.8965,-19152.1406,-204.464645,133.202499,54.4596748,-72.6568909,-8.06604767,-28.417305,237675.375,731087
-14266.8418,-26368.1348,-19077.8867,-155.058105,87.2977066,99.5346069,-13.7338085,8.15448475,-0.946902454,239376.188,731128
-14397.2842,-26175.6133,-19244.4199,-66.4419937,69.939621,68.4946747,22.6519146,12.0855398,-3.04784465,233953.641,730875
-14407.9238,-26160.1621,-19171.2539,-144.813507,125.237526,74.1477814,2.12300134,1.45758903,-15.285161,234066.109,730878
-14533.6299,-26401.3691,-18906.4121,-45.8772583,48.3725395,39.6888885,-5.8108964,4.94905949,2.56245923,234872.656,22828
-14218.5029,-26021.0957,-19252.9941,-146.394135,82.7255325,66.3078842,0.696370602,-14.5639553,18.1219482,235682.828,731099
-14181.585,-26048.5371,-19216.7695,-137.365005,95.1487961,83.3107071,-13.3670359,-58.6880913,18.4851151,235196.047,731103
-14175.1377,-26079.4414,-19204.2734,-176.158371,42.9336433,70.2167892,-36.2911606,75.0561676,-31.7103996,235866.562,730879
-14329.0664,-25836.2012,-19055.3672,-171.136627,86.0036545,85.198616,-4.67075491,3.0775919,5.64893103,231467.484,731131
-14273.2256,-25902.2207,-18954.7891,-82.8622131,95.4142303,66.2876282,-8.50135136,7.00755596,0.872100353,232105.312,734386
-16178.7441,-25238.7793,-20460.3926,-39.4409752,64.6958542,-43.2708855,-4.28608561,4.79105854,-4.94146585,221776.828,22581
-15948.2627,-25133.123,-20125.8535,-1.210428,39.9621544,-58.7253113,-2.1121068,5.84228706,-4.36500454,220091.828,22697
-15741.3867,-24954.5703,-20125.7539,-10.4474707,64.1819687,-45.7945061,-2.27336717,6.40120649,-5.09309578,219128,22590
-15476.8301,-24987.1309,-20328.0156,-87.1528931,112.041756,-2.98811531,-6.34314394,10.3761921,-4.62239647,222009.953,19311
-15776.8184,-25365.0078,-19828.4785,-12.370923,47.3324738,-38.9269409,-2.53935552,5.9200902,-2.21773577,221511,22591
-15664.9463,-25189.8438,-19783.3008,-31.9233379,64.6902084,-25.7590714,-3.16142225,4.32458258,-3.2013464,220154.75,22808
-16518.0645,-24819.3906,-20386.4082,-9.19762802,24.8714085,-81.5001755,-2.65810108,3.65835571,-7.01056433,216971.156,22671
-16662.8145,-24103.0117,-19778.2559,14.5250607,21.8712864,-74.4080734,0.786606014,4.42959356,-6.82081509,211603.578,22738
-15474.5059,-24739.2207,-20461.248,-21.7989025,106.267662,-45.7134972,-6.63471413,8.97196674,-5.28333378,219484.703,22801
-16735.5605,-25166.1309,-19157.7324,-19.8536549,-5.35220289,-34.1072769,-2.92624331,-0.42486763,-2.8255291,214960.031,22726
-15655.8369,-25464.1309,-19513.4688,-29.0341148,53.4946632,-26.0963211,-3.10453224,4.5149684,-1.73671007,221456.609,22809
-16215.2754,-24477.0469,-19448.7129,15.7212315,24.2675686,-54.4531136,0.678572655,4.31294012,-4.7673502,212748.359,22740
-15537.1084,-24625.3867,-19321.3398,27.8505096,43.5985641,-43.808136,1.36388671,6.26987123,-3.06807613,213769.141,22754
-15339.8115,-25513.9805,-20144.7246,-43.9135742,66.4868622,6.33448362,-11.6468468,9.63391685,8.40597343,228196.906,22791
-15350.3477,-25287.5215,-20272.8398,-71.530983,98.7325897,6.93182516,-7.67660046,8.70832157,1.15658176,226882.734,22818
-15142.9043,-24920.4766,-20331.7422,-116.502251,141.78479,53.6285934,-8.17653561,12.349474,-0.0273695849,224575.766,131653
-15406.5752,-25488.4512,-20074.416,-82.391449,119.529831,16.4697437,0.961349964,3.3006928,-1.16785789,226389.984,22816
-15354.5039,-25560.666,-20020.4766,-63.9932098,108.505363,2.63334465,-8.7813673,13.4476967,-5.39982271,227521.672,19309
-15280.4492,-25309.2266,-19977.4023,-100.518082,105.307838,45.0661507,-6.5370717,6.11762238,-1.31658077,225150.609,131656
-14941.4629,-25460.6621,-19952.8906,-55.0228004,90.9214478,18.6158772,-7.33456755,8.55888081,3.91812873,230590.156,22819
-14402.874,-25068.6055,-20453.1797,-129.077637,144.228546,79.597374,-9.79753876,14.2293558,3.96786332,238829.578,131684
-13933.041,-25578.373,-19920.9551,-197.646988,125.524979,101.201767,-14.3918848,11.1764193,8.618186,248275.766,731127
-14350.4922,-25018.0547,-19923.8652,-100.631187,139.443985,94.1390991,-6.53034401,12.4149294,6.9727602,231004.734,131681
-14262.9316,-25176.2012,-19699.4453,-133.66716,134.041641,110.007317,0.714740038,13.9819145,2.52272868,230877.859,131685
-14199.7988,-25161.8281,-19735.5605,-127.294914,138.931473,101.524643,-19.3195019,10.584836,13.171628,232223.578,131905
-14118.8184,-24988.1621,-19932.7676,-158.632034,147.368088,101.339226,-11.1591625,13.8782635,8.11114502,234303.906,131909
-13826.6914,-24875.5078,-19849.3008,-173.216141,165.189514,111.611763,-12.9604225,18.1627598,9.98089218,236474.547,131937
-15215.9062,-24394.9648,-20378.8418,-25.9090538,143.653015,-32.2068672,-2.67411256,15.534421,-2.45853233,215703.703,22805
-15173.3301,-24571.6406,-20177.0586,28.7990513,91.7597046,-54.7487984,-3.15398097,15.395627,0.517700791,217155.766,22701
-15127.1387,-24438.0723,-20120.7461,-2.94315672,104.580238,-45.5927391,-2.88905692,10.8676691,-3.29195833,215076.219,22810
-15137.6836,-24178.3984,-20366.4375,-44.3139,160.06041,-14.2960958,-1.81743026,15.9664049,-5.09695101,212401.844,22832
-14650.3799,-24015.3145,-20456.4648,-106.154877,213.856995,75.1680756,-4.48436975,24.7826958,1.58264315,213450.141,131682
-14864.8379,-24157.25,-20188.6699,-29.992485,169.970444,-21.2945747,-1.66985965,19.6348667,-3.00177407,212532.453,22833
-15090.6318,-24613.0996,-19922.1387,-0.401706398,107.588135,-59.1687508,-3.45013356,13.7371941,-4.57180405,216965.828,22811
-15233.3311,-24594.2871,-20030.5938,-16.5493488,129.780487,-39.2348976,1.34582317,13.0537338,-5.12987185,216322.469,22812
-15002.2178,-24369.5332,-19894.5156,-0.219316751,109.281021,-58.7084045,-0.862802744,13.0635328,-4.28053761,213790.547,22815
-15301.0098,-24097.2461,-19693.6328,51.7548828,66.1708298,-71.5969009,4.0289855,11.311017,-6.12588167,209246.141,22768
-14624.8926,-24304.7773,-19966.8008,-18.4607964,158.358047,-20.251236,-2.66283488,18.8025932,0.132007435,215626.359,22840
-14164.1416,-24038.8945,-19921.0879,-154.933197,219.500198,90.0153351,-6.52120304,26.8172073,3.59659958,213368.094,131911
-13859.5635,-24126.9863,-19812.6074,-174.843918,205.309723,100.531525,-11.2040348,25.0983429,6.11253834,219308.922,131939
-14842.9844,-25668.7656,-19551.0762,-47.3568611,75.9711533,61.1330872,31.1040478,-23.8010654,-5.03522253,227771.234,22821
-14598.5127,-25272.2344,-19615.8301,-52.8530273,99.9543228,58.6768265,-8.9165678,5.31210566,10.7331553,226780.109,131661
-14663.5371,-25389.709,-19536.5273,-59.2038956,67.803772,104.074051,-59.2113838,78.6275177,59.1323166,223422.031,22822
-14673.1973,-25378.0723,-19527.2754,-72.9254456,138.005692,31.9694786,49.842968,-48.759758,-49.5199394,222988.656,22823
-14698.3027,-25281.2734,-19514.3379,-52.440506,91.9874649,37.3996086,-0.557353139,-0.743589401,1.17339206,224233.656,131660
-15320.5029,-25185.3867,-19375.7305,-23.1832218,69.141983,-17.6322041,-1.31653857,5.70684004,-0.544723928,219577.125,22813
-14814.9365,-25218.8047,-19480.5547,-70.7831726,104.520988,55.8171692,2.70057392,4.19022179,0.888737023,223032.203,131657
-15273.6055,-25062.1152,-18885.4746,20.9782906,37.8197479,-6.9702282,1.55460501,4.67997169,1.46157968,215674.359,22756
-14438.4814,-25464.7598,-19271.1348,-40.1825867,110.65345,18.3059006,27.3877068,39.766468,1.75269282,225557.016,135172
-14292.0439,-25495.4961,-19370.0801,-66.6609497,88.3319244,30.8676891,-12.4609747,14.2164631,10.8222923,230514.016,22830
-14394.5459,-25420.1465,-19286.4688,-86.4141922,114.840332,33.1447601,-57.2759247,-48.3170471,86.9260788,223963.188,135169
-14405.0596,-25431.7012,-19267.123,-12.5491581,111.261368,81.7038269,23.2173729,38.7647514,-79.3555908,223511.141,135168
-13888.0918,-25397.498,-19619.25,-196.478043,137.210373,96.8372803,-14.4887714,12.4733553,8.67634773,241221.688,731134
-14212.8984,-25228.1035,-19361.6484,-67.2454376,99.1003876,149.221161,-37.9652519,-60.283432,98.7159653,223519.312,131688
-14216.8789,-25243.4316,-19350.041,-134.664352,166.588577,84.4421997,2.10248899,114.976013,-30.5604248,223432.406,131692
-14230.0449,-25211.2266,-19321.7031,-139.668701,102.696373,81.2909164,16.154089,-19.8400326,-27.7085514,224110.906,131912
-14193.4121,-25178.623,-19263.4414,-167.253693,127.52578,101.154083,-15.2010555,-1.31373012,-8.66466618,225039.047,131916
-14238.3857,-25308.7168,-19182.2285,-92.2283249,119.782288,70.9076614,-7.18412018,12.6291075,-1.10169685,226053.469,131689
-13885.2246,-25473.0332,-18902.0508,-188.43898,137.993195,121.639656,-8.38720036,13.6913948,11.94349,231065.078,731135
-14235.9268,-24883.7051,-19034.4688,9.21194267,101.686249,14.2774382,-0.171631292,10.9110203,5.94244623,219028.734,22841
-14574.2783,-24269.9062,-19262.9297,24.8563576,73.5379791,-71.4356613,3.51001573,-23.1273575,60.4792175,208001.766,22979
-14688.709,-24165.3066,-19446.9082,62.7711716,88.5877686,-47.4360847,5.65604401,12.9313602,-0.548998296,209361.609,22758
-14573.5332,-24290.4219,-19233.8438,11.4235611,90.8846664,-5.96269274,0.83219099,58.6716499,-47.9838142,208031.172,22983
-14682.5059,-24221.7949,-19195.748,76.4969482,53.9762344,-66.1348953,16.1006374,8.05929756,-3.77399135,208472.609,22773
-14573.0479,-24238.3359,-19142.3398,67.5044098,84.8628006,-54.3115387,89.2459488,-5.26084328,13.8721342,206576.734,22976
-14150.3838,-24603.9219,-19341.2734,-106.10453,192.052643,-0.324293047,-85.0736237,159.410934,3.69233322,213231.484,135175
-14173.167,-24585.8027,-19349.1699,-8.6081152,120.903526,64.7332306,153.86615,-50.4690018,79.9648209,213566.672,135174
-14152.9707,-24588.1875,-19336.0508,-31.7618237,134.585449,67.4478302,-72.4574966,-68.8468628,-85.4564438,212301.234,135170
-13827.5117,-24723.8379,-19621.2168,-201.652039,170.042496,102.222473,3.76783752,19.8920784,-7.20253038,228588.688,133704
-13745.3096,-24728.4238,-19664.5703,-204.6577,185.801407,111.262672,-38.1460533,25.0433712,9.86781788,231071.906,131948
-13795.6973,-24703.8633,-19668.0879,-195.303177,139.250687,83.5031128,-4.11280107,1.22924149,22.4693146,229198.859,131941
-13797.7324,-24807.377,-19519.834,-166.891647,172.505981,83.6699829,-13.2474194,20.2057438,2.51080322,230318,131944
-14121.04,-24618.918,-19427.9551,-37.4865837,156.812927,52.9726677,-12.1485777,20.269907,22.198143,219399.766,135171
-14364.8096,-24279.1777,-19572.3711,-11.0426159,163.65036,42.4633369,-50.5912971,77.8204575,54.0815926,211306.375,131663
-14380.8301,-24260.4805,-19555.9805,-69.7325134,188.367416,58.1009979,50.1584129,-40.5219917,-49.9787865,210687.469,131659
-14248.3232,-24064.8398,-19674.6445,10.2576733,155.898895,-31.2401333,-1.39882445,22.3578148,1.79250717,210551.578,22843
